date,chlor_a
2017-02-16,NA
2017-02-17,NA
2017-02-18,NA
2017-02-19,NA
2017-02-20,NA
2017-02-21,NA
2017-02-22,NA
2017-02-23,NA
2017-02-24,NA
2017-02-25,NA
2017-02-26,NA
2017-02-27,NA
2017-02-28,NA
2017-03-01,NA
2017-03-02,NA
2017-03-03,NA
2017-03-04,NA
2017-03-05,NA
2017-03-06,NA
2017-03-07,NA
2017-03-08,NA
2017-03-09,NA
2017-03-10,NA
2017-03-11,NA
2017-03-12,NA
2017-03-13,NA
2017-03-14,NA
2017-03-15,NA
2017-03-16,NA
2017-03-17,NA
2017-03-18,NA
2017-03-19,NA
2017-03-20,NA
2017-03-21,NA
2017-06-14,NA
2017-06-15,NA
2017-06-16,NA
2017-06-17,NA
2017-06-18,NA
2017-06-19,NA
2017-06-20,NA
2017-06-21,NA
2017-06-22,NA
2017-06-23,NA
2017-06-24,NA
2017-06-25,NA
2017-06-26,NA
2017-06-27,NA
2017-06-28,NA
2017-06-29,NA
2017-07-04,NA
2017-07-05,NA
2017-07-06,NA
2017-07-07,NA
2017-07-08,NA
2017-07-09,NA
2017-07-10,NA
2017-07-11,NA
2017-07-12,NA
2017-07-13,NA
2017-07-14,NA
2017-07-15,NA
2017-07-16,NA
2017-07-17,NA
2017-07-18,NA
2017-07-19,NA
2017-07-20,NA
2017-07-21,NA
2017-07-22,NA
2017-07-23,NA
2017-07-24,NA
2017-07-25,NA
2017-07-26,NA
2017-07-27,NA
2017-07-28,NA
2017-07-29,NA
2017-07-30,NA
2017-07-31,NA
2017-08-07,NA
2017-08-08,NA
2017-08-09,NA
2017-08-10,NA
2017-08-11,NA
2017-08-12,NA
2017-08-13,NA
2017-08-14,NA
2017-08-15,NA
2017-08-16,NA
2017-08-17,NA
2017-08-18,NA
2017-08-19,NA
2017-08-20,NA
2017-08-21,NA
2017-08-22,NA
2017-08-23,NA
2017-08-24,NA
2017-08-25,NA
2017-08-26,NA
2017-08-27,NA
2017-08-28,NA
2017-08-29,NA
2017-08-30,NA
2017-08-31,NA
2017-09-01,NA
2017-09-02,NA
2017-09-03,NA
2017-09-04,NA
2017-09-05,NA
2017-09-06,NA
2017-09-07,NA
2017-09-08,NA
2017-09-11,NA
2017-09-12,NA
2017-09-13,NA
2017-09-14,NA
2017-09-15,NA
2017-09-16,NA
2017-09-17,NA
2017-09-18,NA
2017-09-19,NA
2017-09-20,NA
2017-09-21,NA
2017-09-22,NA
2017-09-23,NA
2017-09-24,NA
2017-09-25,NA
2017-09-26,NA
2017-09-27,NA
2017-09-28,NA
2017-09-29,NA
2017-09-30,NA
2017-10-01,NA
2017-10-02,NA
2017-10-03,NA
2017-10-04,NA
2017-10-05,NA
2017-10-06,NA
2017-10-07,NA
2017-10-08,NA
2017-10-09,NA
2017-10-10,NA
2017-10-11,NA
2017-10-12,NA
2017-10-13,NA
2017-10-14,NA
2017-10-15,NA
2017-10-16,NA
2017-10-17,NA
2017-10-18,NA
2017-10-19,NA
2017-10-20,NA
2017-10-21,NA
2017-10-22,NA
2017-10-23,NA
2017-10-24,NA
2017-11-02,NA
2017-11-03,NA
2017-11-04,NA
2017-11-05,NA
2017-11-06,NA
2017-11-07,NA
2017-11-08,NA
2017-11-09,NA
2017-11-10,NA
2017-11-11,NA
2017-11-12,NA
2017-11-13,NA
2017-11-14,NA
2017-11-15,NA
2017-11-16,NA
2017-11-18,NA
2017-11-19,NA
2017-11-20,NA
2017-11-21,NA
2017-11-22,NA
2017-11-23,NA
2017-11-25,NA
2017-11-26,NA
2017-11-27,NA
2017-12-03,NA
2017-12-04,NA
2017-12-05,NA
2017-12-06,NA
2017-12-07,NA
2017-12-08,NA
2017-12-09,NA
2017-12-10,NA
2017-12-11,NA
2017-12-12,NA
2017-12-13,NA
2017-12-14,NA
2017-12-28,NA
2017-12-29,NA
2017-12-30,NA
2017-12-31,NA
2018-01-01,NA
2018-01-02,NA
2018-01-03,NA
2018-01-04,NA
2018-01-05,NA
2018-01-06,NA
2018-01-07,NA
2018-01-08,NA
2018-01-09,NA
2018-01-10,NA
2018-01-11,NA
2018-01-12,NA
2018-01-13,NA
2018-01-29,NA
2018-01-30,NA
2018-01-31,NA
2018-02-01,NA
2018-02-02,NA
2018-02-03,NA
2018-02-04,NA
2018-02-05,NA
2018-02-06,NA
2018-02-07,NA
2018-02-08,NA
2018-02-09,NA
2018-02-10,NA
2018-02-11,NA
2018-02-12,NA
2018-02-13,NA
2018-02-14,NA
2018-02-15,NA
2018-02-16,NA
2018-02-17,NA
2018-02-18,NA
2018-02-19,NA
2018-02-20,NA
2018-03-14,NA
2018-03-15,2.26419997215271
2018-03-16,2.26419997215271
2018-03-17,0.22766666114330292
2018-03-18,0.22766666114330292
2018-03-19,0.22766666114330292
2018-03-20,0.22766666114330292
2018-03-21,0.22766666114330292
2018-03-22,0.22766666114330292
2018-03-23,3.88700008392334
2018-03-24,3.4875001907348633
2018-03-25,3.376500129699707
2018-03-26,3.376500129699707
2018-03-27,3.2864999771118164
2018-03-28,3.2864999771118164
2018-03-29,3.2864999771118164
2018-03-30,3.2864999771118164
2018-03-31,3.2864999771118164
2018-04-01,3.2864999771118164
2018-04-02,3.2864999771118164
2018-04-03,3.447000026702881
2018-04-04,2.7165000438690186
2018-04-05,2.7165000438690186
2018-04-06,2.7165000438690186
2018-04-07,2.7165000438690186
2018-04-08,3.545499801635742
2018-04-09,4.249332904815674
2018-04-10,4.249332904815674
2018-04-11,4.249332904815674
2018-04-12,4.249332904815674
2018-04-13,3.974599838256836
2018-04-14,3.9630000591278076
2018-04-15,2.8575997352600098
2018-04-16,2.8575997352600098
2018-04-17,2.99483323097229
2018-04-18,2.99483323097229
2018-04-19,2.626000165939331
2018-04-20,2.2196667194366455
2018-04-21,2.0692858695983887
2018-04-22,4.097500324249268
2018-04-23,4.097500324249268
2018-04-24,6.329666614532471
2018-04-25,3.4544999599456787
2018-04-26,7.254333019256592
2018-04-27,7.254333019256592
2018-04-28,4.710250377655029
2018-04-29,3.0166001319885254
2018-04-30,3.0166001319885254
2018-05-01,0.9863333702087402
2018-05-02,2.140857219696045
2018-05-03,2.6070001125335693
2018-05-04,1.939666748046875
2018-05-05,1.939666748046875
2018-05-06,1.939666748046875
2018-05-07,2.690999984741211
2018-05-08,2.690999984741211
2018-05-10,2.690999984741211
2018-05-11,2.690999984741211
2018-05-12,2.966249942779541
2018-05-13,2.966249942779541
2018-05-14,4.972599983215332
2018-05-15,4.904000282287598
2018-05-16,4.782800197601318
2018-05-17,4.903500080108643
2018-05-18,1.0345714092254639
2018-05-19,1.0345714092254639
2018-05-20,1.0345714092254639
2018-05-21,1.0345714092254639
2018-05-22,1.0345714092254639
2018-05-23,2.3547141551971436
2018-05-24,2.3547141551971436
2018-05-25,0.3490000069141388
2018-05-26,5.633500099182129
2018-05-27,5.633500099182129
2018-05-28,5.633500099182129
2018-05-29,5.633500099182129
2018-05-30,5.633500099182129
2018-05-31,3.806666612625122
2018-06-01,2.552499771118164
2018-06-02,1.965000033378601
2018-06-03,1.965000033378601
2018-06-04,1.965000033378601
2018-06-05,5.9160003662109375
2018-06-06,2.953249931335449
2018-06-07,2.6936001777648926
2018-06-08,2.1558332443237305
2018-06-09,2.1558332443237305
2018-06-10,1.41159987449646
2018-06-11,1.41159987449646
2018-06-12,1.41159987449646
2018-06-13,6.090333461761475
2018-06-14,5.002000331878662
2018-06-15,5.002000331878662
2018-06-16,5.002000331878662
2018-06-18,3.3994998931884766
2018-06-19,2.3833999633789062
2018-06-20,1.5383332967758179
2018-06-21,1.4670000076293945
2018-06-22,1.0302000045776367
2018-06-23,1.0302000045776367
2018-06-24,1.0302000045776367
2018-06-25,1.0302000045776367
2018-06-26,1.0302000045776367
2018-06-27,0.5370000004768372
2018-06-28,1.9379998445510864
2018-06-29,1.1079999208450317
2018-06-30,0.5105000138282776
2018-07-01,0.5105000138282776
2018-07-02,0.5105000138282776
2018-07-03,0.5105000138282776
2018-07-04,1.7547500133514404
2018-07-05,0.8413749933242798
2018-07-06,1.6725000143051147
2018-07-07,1.315999984741211
2018-07-08,0.8259999752044678
2018-07-09,0.8259999752044678
2018-07-10,1.3461666107177734
2018-07-11,1.3461666107177734
2018-07-12,1.3461666107177734
2018-07-13,1.3461666107177734
2018-07-14,1.3461666107177734
2018-07-15,2.0813331604003906
2018-07-16,2.0813331604003906
2018-07-17,2.0813331604003906
2018-07-18,2.0813331604003906
2018-07-19,2.0813331604003906
2018-07-20,2.0813331604003906
2018-07-21,2.0813331604003906
2018-07-22,NA
2018-07-23,NA
2018-07-24,NA
2018-07-25,NA
2018-07-26,NA
2018-07-27,NA
2018-07-28,NA
2018-07-29,NA
2018-07-30,NA
2018-08-12,NA
2018-08-13,NA
2018-08-14,NA
2018-08-15,14.269499778747559
2018-08-16,14.269499778747559
2018-08-17,8.53219985961914
2018-08-18,8.53219985961914
2018-08-19,8.53219985961914
2018-08-20,8.53219985961914
2018-08-21,1.6720000505447388
2018-08-22,1.6720000505447388
2018-08-23,3.3726000785827637
2018-08-24,3.3726000785827637
2018-08-25,3.3726000785827637
2018-08-26,2.7505998611450195
2018-08-27,2.7505998611450195
2018-08-28,2.7505998611450195
2018-08-29,5.74560022354126
2018-08-30,4.541500091552734
2018-08-31,2.0064001083374023
2018-09-01,1.2607144117355347
2018-09-02,1.2607144117355347
2018-09-03,0.5329999923706055
2018-09-04,0.5329999923706055
2018-09-05,0.5329999923706055
2018-09-06,1.2143332958221436
2018-09-07,1.78000009059906
2018-09-08,3.1032001972198486
2018-09-09,1.7605998516082764
2018-09-10,4.823400020599365
2018-09-11,4.823400020599365
2018-09-12,4.823400020599365
2018-09-13,5.54783296585083
2018-09-14,3.183000087738037
2018-09-15,5.684000015258789
2018-09-16,5.7021660804748535
2018-09-17,4.791666507720947
2018-09-18,4.791666507720947
2018-09-19,2.964600086212158
2018-09-20,6.7669997215271
2018-09-21,6.7669997215271
2018-09-22,6.7669997215271
2018-09-23,6.7669997215271
2018-09-24,6.7669997215271
2018-09-25,6.7669997215271
2018-09-26,6.7669997215271
2018-09-27,NA
2018-09-28,NA
2018-09-29,2.8459999561309814
2018-09-30,3.830399990081787
2018-10-01,3.830399990081787
2018-10-02,3.830399990081787
2018-10-03,3.830399990081787
2018-10-04,11.247000694274902
2018-10-05,11.247000694274902
2018-10-09,11.247000694274902
2018-10-10,11.247000694274902
2018-10-11,NA
2018-10-12,NA
2018-10-13,4.1579999923706055
2018-10-14,4.075999736785889
2018-10-15,7.339166641235352
2018-10-16,1.9173332452774048
2018-10-17,1.7904999256134033
2018-10-18,1.7904999256134033
2018-10-19,2.0388333797454834
2018-10-20,1.8914999961853027
2018-10-21,1.8914999961853027
2018-10-24,1.8914999961853027
2018-10-25,1.8914999961853027
2018-10-26,1.7030000686645508
2018-10-27,2.2820000648498535
2018-10-28,2.2820000648498535
2018-10-29,2.2820000648498535
2018-10-30,2.2820000648498535
2018-10-31,2.2820000648498535
2018-11-01,2.2820000648498535
2018-11-02,2.2820000648498535
2018-11-04,NA
2018-11-06,NA
2018-11-13,NA
2018-11-18,NA
2018-11-27,NA
2018-12-01,NA
2018-12-09,NA
2018-12-10,23.631000518798828
2018-12-11,3.3536665439605713
2018-12-12,1.1077499389648438
2018-12-13,2.2160000801086426
2018-12-14,2.2160000801086426
2018-12-15,2.2160000801086426
2018-12-16,2.2160000801086426
2018-12-17,3.5919997692108154
2018-12-18,4.828999996185303
2018-12-19,4.828999996185303
2018-12-20,4.828999996185303
2018-12-21,4.828999996185303
2018-12-22,2.3931667804718018
2018-12-23,2.3931667804718018
2018-12-24,2.3931667804718018
2018-12-25,3.6496665477752686
2018-12-26,3.4026668071746826
2018-12-27,2.557500123977661
2018-12-28,2.6737141609191895
2018-12-29,2.496833086013794
2018-12-30,2.496833086013794
2018-12-31,2.0329999923706055
2019-01-01,1.5061665773391724
2019-01-02,1.4166666269302368
2019-01-03,1.6890000104904175
2019-01-04,1.6384000778198242
2019-01-05,1.6384000778198242
2019-01-06,1.6384000778198242
2019-01-07,1.840999960899353
2019-01-08,1.840999960899353
2019-01-09,1.840999960899353
2019-01-10,2.004499912261963
2019-01-11,2.004499912261963
2019-01-12,2.565999984741211
2019-01-13,2.565999984741211
2019-01-14,2.565999984741211
2019-01-15,2.565999984741211
2019-01-16,2.565999984741211
2019-01-17,2.565999984741211
2019-01-18,5.484250068664551
2019-01-19,5.484250068664551
2019-01-20,5.484250068664551
2019-01-21,3.127000093460083
2019-01-22,3.3386001586914062
2019-01-23,2.4608333110809326
2019-01-24,3.6746666431427
2019-01-25,3.5786666870117188
2019-01-26,3.5786666870117188
2019-01-27,3.5786666870117188
2019-01-28,3.5786666870117188
2019-01-29,3.5786666870117188
2019-01-30,2.458199977874756
2019-01-31,2.458199977874756
2019-02-01,2.458199977874756
2019-02-03,3.5037999153137207
2019-02-04,2.5390000343322754
2019-02-05,2.5390000343322754
2019-02-06,2.5390000343322754
2019-02-07,2.326666831970215
2019-02-08,2.326666831970215
2019-02-09,3.4010000228881836
2019-02-10,4.329999923706055
2019-02-11,5.098750114440918
2019-02-12,5.098750114440918
2019-02-13,5.098750114440918
2019-02-14,5.098750114440918
2019-02-15,5.098750114440918
2019-02-16,5.098750114440918
2019-06-01,NA
2019-06-02,NA
2019-06-03,NA
2019-06-04,NA
2019-06-05,NA
2019-06-06,NA
2019-06-07,NA
2019-06-08,1.3279999494552612
2019-06-09,1.3279999494552612
2019-06-10,1.3279999494552612
2019-06-11,1.3279999494552612
2019-06-12,1.3279999494552612
2019-06-13,1.3279999494552612
2019-06-14,1.3279999494552612
2019-06-15,0.6510000228881836
2019-06-16,0.6510000228881836
2019-06-17,0.6510000228881836
2019-06-18,0.6510000228881836
2019-06-19,0.6510000228881836
2019-06-20,0.6510000228881836
2019-06-21,5.27400016784668
2019-06-22,5.27400016784668
2019-06-23,5.27400016784668
2019-06-24,5.27400016784668
2019-06-25,5.27400016784668
2019-06-26,18.6460018157959
2019-06-27,18.6460018157959
2019-06-28,18.6460018157959
2019-06-29,3.737333297729492
2019-06-30,5.040249824523926
2019-07-01,4.046166896820068
2019-07-02,4.046166896820068
2019-07-04,2.5866665840148926
2019-07-05,0.9053333401679993
2019-07-06,3.9931998252868652
2019-07-07,3.9931998252868652
2019-07-08,3.9931998252868652
2019-07-09,7.166800022125244
2019-07-10,7.166800022125244
2019-07-11,7.166800022125244
2019-07-12,7.166800022125244
2019-07-13,7.166800022125244
2019-07-14,7.166800022125244
2019-07-15,4.008249759674072
2019-07-16,4.008249759674072
2019-07-17,1.2384999990463257
2019-07-18,1.2384999990463257
2019-07-19,1.2384999990463257
2019-07-20,16.371999740600586
2019-07-21,1.4467999935150146
2019-07-22,1.4467999935150146
2019-07-23,1.4467999935150146
2019-07-24,1.4467999935150146
2019-07-25,1.4467999935150146
2019-07-26,9.799749374389648
2019-07-27,9.799749374389648
2019-07-28,9.799749374389648
2019-07-29,9.799749374389648
2019-07-30,9.799749374389648
2019-07-31,4.693999767303467
2019-08-01,0.8215000033378601
2019-08-02,0.8215000033378601
2019-08-03,0.8215000033378601
2019-08-04,0.8215000033378601
2019-08-05,0.8215000033378601
2019-08-06,0.8215000033378601
2019-08-07,0.8215000033378601
2019-08-08,10.316832542419434
2019-08-09,10.316832542419434
2019-08-10,10.316832542419434
2019-08-11,10.316832542419434
2019-08-12,13.031999588012695
2019-08-13,13.031999588012695
2019-08-14,13.031999588012695
2019-08-15,13.031999588012695
2019-08-16,13.031999588012695
