date,chlor_a
2019-08-17,13.031999588012695
2019-08-18,8.355999946594238
2019-08-19,5.3921427726745605
2019-08-20,4.73466682434082
2019-08-21,4.806000232696533
2019-08-22,4.806000232696533
2019-08-23,4.806000232696533
2019-08-24,4.371500492095947
2019-08-25,4.371500492095947
2019-08-26,4.371500492095947
2019-08-27,4.371500492095947
2019-08-28,4.371500492095947
2019-08-29,9.1892852783203125
2019-08-30,9.1892852783203125
2019-08-31,9.1892852783203125
2019-09-01,7.069499969482422
2019-09-02,22.629249572753906
2019-09-03,22.629249572753906
2019-09-04,22.629249572753906
2019-09-05,2.440999984741211
2019-09-06,24.371000289916992
2019-09-07,22.106000900268555
2019-09-09,3.383000135421753
2019-09-10,2.130333185195923
2019-09-11,2.5238001346588135
2019-09-12,2.622333288192749
2019-09-13,2.622333288192749
2019-09-14,5.454833507537842
2019-09-15,9.569000244140625
2019-09-16,9.569000244140625
2019-09-17,5.66349983215332
2019-09-18,6.291500091552734
2019-09-19,3.8132500648498535
2019-09-20,7.191333770751953
2019-09-21,6.796999931335449
2019-09-22,6.796999931335449
2019-09-23,6.796999931335449
2019-09-24,8.338334083557129
2019-09-25,9.202332496643066
2019-09-26,9.202332496643066
2019-09-27,9.202332496643066
2019-09-28,9.202332496643066
2019-09-29,4.478000164031982
2019-09-30,4.077833652496338
2019-10-01,3.953333616256714
2019-10-02,3.213200092315674
2019-10-03,1.8002500534057617
2019-10-04,2.473249912261963
2019-10-05,3.371666669845581
2019-10-06,4.0289998054504395
2019-10-07,5.4083333015441895
2019-10-08,5.4083333015441895
2019-10-09,7.173666477203369
2019-10-10,7.461199760437012
2019-10-11,33.570003509521484
2019-10-12,32.48566436767578
2019-10-13,32.48566436767578
2019-10-14,7.88700008392334
2019-10-15,10.180333137512207
2019-10-16,7.63100004196167
2019-10-17,5.065400123596191
2019-10-18,4.760000228881836
2019-10-19,4.860000133514404
2019-10-20,5.057999610900879
2019-10-21,3.2764999866485596
2019-10-22,5.53416633605957
2019-10-23,16.392333984375
2019-10-24,7.407400608062744
2019-10-25,11.409000396728516
2019-10-26,11.409000396728516
2019-10-27,5.053250312805176
2019-10-28,2.84660005569458
2019-10-29,2.1435999870300293
2019-10-30,2.1435999870300293
2019-10-31,2.1435999870300293
2019-11-01,7.49500036239624
2019-11-02,7.358999729156494
2019-11-03,4.0246663093566895
2019-11-04,4.0246663093566895
2019-11-05,8.99899959564209
2019-11-06,8.99899959564209
2019-11-07,40.9630012512207
2019-11-08,4.130000114440918
2019-11-09,3.9216668605804443
2019-11-10,28.50225067138672
2019-11-11,28.50225067138672
2019-11-12,28.50225067138672
2019-11-13,28.50225067138672
2019-11-14,28.50225067138672
2019-11-15,4.519999980926514
2019-11-16,4.519999980926514
2019-11-17,3.8289999961853027
2019-11-18,2.998833417892456
2019-11-19,1.5820000171661377
2019-11-20,1.5820000171661377
2019-11-21,1.5820000171661377
2019-11-22,3.2333998680114746
2019-11-23,3.678999900817871
2019-11-24,3.372166395187378
2019-11-25,2.434000015258789
2019-11-26,2.434000015258789
2019-11-27,2.434000015258789
2019-11-28,2.434000015258789
2019-11-29,2.434000015258789
2019-11-30,2.434000015258789
2019-12-01,2.434000015258789
2019-12-02,NA
2019-12-03,NA
2019-12-04,NA
2019-12-05,NA
2019-12-06,1.152666687965393
2019-12-07,1.152666687965393
2019-12-08,2.5480000972747803
2019-12-09,2.066166639328003
2019-12-10,2.066166639328003
2019-12-11,2.066166639328003
2019-12-12,2.066166639328003
2019-12-13,2.066166639328003
2019-12-14,2.066166639328003
2019-12-15,2.0944998264312744
2019-12-16,1.2430000305175781
2019-12-17,1.2430000305175781
2019-12-18,1.2089999914169312
2019-12-19,2.5290000438690186
2019-12-20,2.5290000438690186
2019-12-21,2.5290000438690186
2019-12-22,2.5290000438690186
2019-12-23,2.5290000438690186
2019-12-24,2.5290000438690186
2019-12-25,2.5290000438690186
2019-12-26,3.125
2019-12-27,2.8868002891540527
2019-12-28,5.20216703414917
2019-12-29,5.20216703414917
2019-12-30,5.20216703414917
2020-01-03,5.20216703414917
2020-01-04,NA
2020-01-05,NA
2020-01-06,3.379713773727417
2020-01-07,3.379713773727417
2020-01-08,3.1043331623077393
2020-01-09,3.1043331623077393
2020-01-10,2.8518569469451904
2020-01-11,1.0554999113082886
2020-01-12,2.2363333702087402
2020-01-13,3.0698001384735107
2020-01-14,2.9633333683013916
2020-01-15,2.9633333683013916
2020-01-23,NA
2020-01-24,NA
2020-01-25,1.1720000505447388
2020-01-26,1.1720000505447388
2020-01-27,2.2679998874664307
2020-01-28,1.369333267211914
2020-01-29,1.369333267211914
2020-01-30,1.369333267211914
2020-01-31,1.369333267211914
2020-02-01,2.680166482925415
2020-02-02,2.159250020980835
2020-02-03,2.3310000896453857
2020-02-04,1.5211666822433472
2020-02-05,1.5211666822433472
2020-02-06,2.73883318901062
2020-02-07,1.5920000076293945
2020-02-08,3.552000045776367
2020-02-09,3.552000045776367
2020-02-10,1.6291667222976685
2020-02-11,3.437856912612915
2020-02-12,0.9696666598320007
2020-02-13,2.013666868209839
2020-02-14,2.013666868209839
2020-02-15,2.9730002880096436
2020-02-16,2.304999828338623
2020-02-17,1.8330000638961792
2020-02-18,1.2633999586105347
2020-02-19,2.3474998474121094
2020-02-20,1.6763999462127686
2020-02-21,1.6763999462127686
2020-02-22,1.6763999462127686
2020-02-23,3.722399950027466
2020-02-24,2.768399953842163
2020-02-25,2.922499895095825
2020-02-26,2.922499895095825
2020-02-27,2.922499895095825
2020-02-28,2.922499895095825
2020-02-29,2.922499895095825
2020-03-01,2.922499895095825
2020-03-02,3.6475000381469727
2020-03-03,3.873999834060669
2020-03-04,3.873999834060669
2020-03-05,3.873999834060669
2020-03-06,3.873999834060669
2020-03-07,3.873999834060669
2020-03-08,3.873999834060669
2020-03-09,3.873999834060669
2020-03-10,NA
2020-03-11,NA
2020-03-12,NA
2020-03-13,NA
2020-03-14,NA
2020-03-15,NA
2020-03-16,NA
2020-03-17,4.308333396911621
2020-03-18,4.308333396911621
2020-03-19,4.308333396911621
2020-03-20,2.5749998092651367
2020-03-21,2.5749998092651367
2020-03-22,2.5749998092651367
2020-03-23,2.5749998092651367
2020-03-24,2.5749998092651367
2020-03-25,11.032999992370605
2020-03-26,11.032999992370605
2020-03-27,15.628334045410156
2020-03-28,15.628334045410156
2020-03-29,0.3529999852180481
2020-03-30,5.48199987411499
2020-03-31,2.2819998264312744
2020-04-01,2.2819998264312744
2020-04-02,1.4978001117706299
2020-04-03,1.3246666193008423
2020-04-04,1.3246666193008423
2020-04-07,0.8389999866485596
2020-04-08,0.8389999866485596
2020-04-09,0.8389999866485596
2020-04-10,0.8389999866485596
2020-04-11,2.9498000144958496
2020-04-12,2.9498000144958496
2020-04-13,2.9498000144958496
2020-04-14,4.075832843780518
2020-04-15,6.36899995803833
2020-04-16,6.36899995803833
2020-04-17,6.36899995803833
2020-04-18,13.849800109863281
2020-04-19,6.5320000648498535
2020-04-20,8.27500057220459
2020-04-21,8.27500057220459
2020-04-22,3.3217501640319824
2020-04-23,3.3217501640319824
2020-04-24,1.8983334302902222
2020-04-25,2.049166679382324
2020-04-26,2.049166679382324
2020-04-27,2.049166679382324
2020-04-28,2.053800106048584
2020-04-29,2.053800106048584
2020-04-30,2.511667013168335
2020-05-01,2.511667013168335
2020-05-02,2.511667013168335
2020-05-03,3.74399995803833
2020-05-04,5.394000053405762
2020-05-05,4.111999988555908
2020-05-06,3.631999969482422
2020-05-07,3.631999969482422
2020-05-08,3.631999969482422
2020-05-09,3.631999969482422
2020-05-10,3.631999969482422
2020-05-11,3.320833206176758
2020-05-12,3.320833206176758
2020-05-13,2.7032856941223145
2020-05-14,2.4014999866485596
2020-05-15,1.2350000143051147
2020-05-16,1.2350000143051147
2020-05-17,1.2350000143051147
2020-05-18,1.2350000143051147
2020-05-19,0.8033332824707031
2020-05-20,1.5856000185012817
2020-05-21,1.2419999837875366
2020-05-22,1.1226667165756226
2020-05-23,1.1226667165756226
2020-05-24,1.1226667165756226
2020-05-25,1.1226667165756226
2020-05-26,1.1226667165756226
2020-05-27,1.1226667165756226
2020-05-28,1.1226667165756226
2020-05-29,NA
2020-05-30,NA
2020-05-31,NA
2020-06-01,NA
2020-06-02,NA
2020-06-03,NA
2020-06-04,NA
2020-06-05,NA
2020-06-06,2.0048000812530518
2020-06-07,1.5015000104904175
2020-06-08,1.5015000104904175
2020-06-09,1.5389999151229858
2020-06-10,1.8942500352859497
2020-06-11,1.3289999961853027
2020-06-12,3.8329999446868896
2020-06-13,3.8329999446868896
2020-06-14,1.7470000982284546
2020-06-15,1.7470000982284546
2020-06-16,1.7135000228881836
2020-06-17,1.5124999284744263
2020-06-18,1.5124999284744263
2020-06-19,1.5124999284744263
2020-06-20,1.5124999284744263
2020-06-21,1.5124999284744263
2020-06-22,1.5124999284744263
2020-06-23,1.5124999284744263
2020-06-24,NA
2020-06-25,NA
2020-06-26,NA
2020-06-27,NA
2020-06-28,NA
2020-06-29,NA
2020-06-30,NA
2020-07-01,NA
2020-07-02,NA
2020-07-03,4.727399826049805
2020-07-04,4.727399826049805
2020-07-05,4.727399826049805
2020-07-06,1.8926666975021362
2020-07-07,1.8926666975021362
2020-07-08,1.8926666975021362
2020-07-09,0.9889999628067017
2020-07-10,0.9889999628067017
2020-07-11,1.684000015258789
2020-07-12,2.337249994277954
2020-07-13,2.934000015258789
2020-07-14,2.934000015258789
2020-07-15,2.934000015258789
2020-07-16,2.934000015258789
2020-07-17,2.934000015258789
2020-07-18,34.21099853515625
2020-07-19,34.21099853515625
2020-07-20,34.21099853515625
2020-07-21,34.21099853515625
2020-07-22,3.0889999866485596
2020-07-23,3.0889999866485596
2020-07-24,45.32820129394531
2020-07-25,1.809499979019165
2020-07-26,1.809499979019165
2020-07-27,1.809499979019165
2020-07-28,2.928666830062866
2020-07-29,2.928666830062866
2020-07-30,41.75566482543945
2020-07-31,41.75566482543945
2020-08-01,3.5910000801086426
2020-08-02,3.5910000801086426
2020-08-03,3.23799991607666
2020-08-04,3.0199999809265137
2020-08-05,3.0199999809265137
2020-08-06,3.0199999809265137
2020-08-07,4.447750091552734
2020-08-08,27.5310001373291
2020-08-09,27.5310001373291
2020-08-10,27.5310001373291
2020-08-11,27.5310001373291
2020-08-12,27.5310001373291
2020-08-13,27.5310001373291
2020-08-14,5.1710004806518555
2020-08-15,5.1710004806518555
2020-08-16,5.1710004806518555
2020-08-17,2.2076001167297363
2020-08-18,2.2076001167297363
2020-08-19,2.2076001167297363
2020-08-20,2.2076001167297363
2020-08-21,2.2076001167297363
2020-08-22,2.2076001167297363
2020-08-23,2.2076001167297363
2020-08-24,NA
2020-08-25,NA
2020-08-26,NA
2020-08-27,NA
2020-08-28,NA
2020-08-29,NA
2020-08-30,NA
2020-08-31,NA
2020-09-01,NA
2020-09-02,NA
2020-09-03,NA
2020-09-04,1.5019999742507935
2020-09-05,1.2893332242965698
2020-09-06,1.9326666593551636
2020-09-07,1.9326666593551636
2020-09-08,1.9326666593551636
2020-09-09,1.9326666593551636
2020-09-10,1.9326666593551636
2020-09-11,1.9326666593551636
2020-09-18,NA
2020-09-19,1.7350000143051147
2020-09-20,1.7350000143051147
2020-09-21,1.7350000143051147
2020-09-22,1.7350000143051147
2020-09-23,3.246833562850952
2020-09-24,3.7929999828338623
2020-09-25,3.730800151824951
2020-09-26,3.3324999809265137
2020-09-27,3.1589999198913574
2020-09-28,3.1589999198913574
2020-09-29,3.1589999198913574
2020-09-30,3.1589999198913574
2020-10-01,3.1589999198913574
2020-10-02,3.1589999198913574
2020-10-03,3.1589999198913574
2020-10-04,NA
2020-10-05,NA
2020-10-06,NA
2020-10-07,NA
2020-10-08,1.5384999513626099
2020-10-09,1.5384999513626099
2020-10-10,1.5384999513626099
2020-10-11,1.5384999513626099
2020-10-12,5.203999996185303
2020-10-13,5.203999996185303
2020-10-14,4.389166831970215
2020-10-15,4.151666641235352
2020-10-16,4.151666641235352
2020-10-17,2.126500129699707
2020-10-18,2.126500129699707
2020-10-19,2.126500129699707
2020-10-20,2.126500129699707
2020-10-21,2.126500129699707
2020-10-22,2.126500129699707
2020-10-23,NA
2020-10-24,NA
2020-10-25,NA
2020-10-26,NA
2020-10-27,NA
2020-10-28,1.8910000324249268
2020-10-29,1.0631667375564575
2020-10-30,1.4895000457763672
2020-10-31,1.156599998474121
2020-11-01,1.156599998474121
2020-11-02,1.156599998474121
2020-11-03,1.156599998474121
2020-11-04,2.441166639328003
2020-11-05,2.441166639328003
2020-11-06,2.441166639328003
2020-11-07,2.115333318710327
2020-11-08,1.8910000324249268
2020-11-09,1.8910000324249268
2020-11-10,1.3578333854675293
2020-11-11,1.312999963760376
2020-11-12,1.6223334074020386
2020-11-13,2.5976667404174805
2020-11-14,2.561500072479248
2020-11-15,2.874666929244995
2020-11-16,2.874666929244995
2020-11-17,2.3637499809265137
2020-11-18,2.3637499809265137
2020-11-19,2.3418333530426025
2020-11-20,2.3418333530426025
2020-11-21,2.7820000648498535
2020-11-22,2.007333278656006
2020-11-23,2.007333278656006
2020-11-24,2.0820000171661377
2020-11-25,2.490000009536743
2020-11-26,2.4029998779296875
2020-11-27,2.56166672706604
2020-11-28,4.748499870300293
2020-11-29,4.748499870300293
2020-11-30,4.748499870300293
2020-12-01,3.096750020980835
2020-12-02,2.1600000858306885
2020-12-03,2.1600000858306885
2020-12-04,3.050999879837036
2020-12-05,3.050999879837036
2020-12-06,3.050999879837036
2020-12-07,3.050999879837036
2020-12-08,1.3132001161575317
2020-12-09,1.3132001161575317
2020-12-10,2.1123998165130615
2020-12-11,1.6948333978652954
2020-12-12,1.6948333978652954
2020-12-13,1.6948333978652954
2020-12-14,1.6948333978652954
2020-12-15,1.998400092124939
2020-12-16,1.844666838645935
2020-12-17,1.861799955368042
2020-12-18,1.5808333158493042
2020-12-19,1.4524999856948853
2020-12-20,1.3426666259765625
2020-12-21,1.3426666259765625
2020-12-22,1.6069999933242798
2020-12-23,1.6069999933242798
2020-12-24,1.6069999933242798
2020-12-25,1.6069999933242798
2020-12-26,1.6069999933242798
2020-12-27,1.4786666631698608
2020-12-28,1.4786666631698608
2020-12-29,1.5308001041412354
2020-12-30,1.6929999589920044
2020-12-31,1.1059999465942383
2021-01-01,1.1059999465942383
2021-01-02,1.1059999465942383
2021-01-03,1.1059999465942383
2021-01-04,1.1059999465942383
2021-01-05,1.1059999465942383
