id,org,name,country,lat,lon,gmapurl
usa-usfstpete,[S. Florida MBON](https://marinebon.org/pages/sfmbon/),[South Florida Program](https://www.aoml.noaa.gov/iea/),usa,27.6831,-82.7387,"http://maps.google.com/maps?q=27.6831,-82.7387&ll=27.6831,-82.7387&z=6"
usa-fknms,[S. Florida MBON](https://marinebon.org/pages/sfmbon/),[South Florida Program](https://www.aoml.noaa.gov/iea/),usa,24.5,-81,"http://maps.google.com/maps?q=24.5,-81&ll=24.5,-81&z=6"
usa-mbnms,[CeNCOOS](https://marinebon.org/pages/ccmbon/),[Monterey Bay Time Series](https://www.mbari.org/products/what-is-happening-in-monterey-bay-today/),usa,36.5,-122,"http://maps.google.com/maps?q=36.5,-122&ll=36.5,-122&z=6"
usa-indianriver,[SI - MarineGEO](https://marinegeo.si.edu/),Indian River Lagoon ,usa,27.46,-80.31,"http://maps.google.com/maps?q=27.46,-80.31&ll=27.46,-80.31&z=6"
usa-chesapeakebay,[SI - MarineGEO](https://marinegeo.si.edu/),Chesapeake Bay ,usa,38.9,-76.54,"http://maps.google.com/maps?q=38.9,-76.54&ll=38.9,-76.54&z=6"
blz-carriebowcay,[SI - MarineGEO](https://marinegeo.si.edu/),Carrie Bow Cay ,blz,16.8,-88.08,"http://maps.google.com/maps?q=16.8,-88.08&ll=16.8,-88.08&z=6"
pan-bocasdeltoro,[SI - MarineGEO](https://marinegeo.si.edu/),Bocas del Toro ,pan,9.34,-82.24,"http://maps.google.com/maps?q=9.34,-82.24&ll=9.34,-82.24&z=6"
usa-kaneohebay,[SI - MarineGEO](https://marinegeo.si.edu/),Kaneohe Bay ,usa,21.46,-157.8,"http://maps.google.com/maps?q=21.46,-157.8&ll=21.46,-157.8&z=6"
usa-sfbay,[SI - MarineGEO](https://marinegeo.si.edu/),San Francisco Bay ,usa,37.87,-122.46,"http://maps.google.com/maps?q=37.87,-122.46&ll=37.87,-122.46&z=6"
cri-esmeralda,CIMAR,Esmeralda ,cri,10.5916,-85.6637,"http://maps.google.com/maps?q=10.5916,-85.6637&ll=10.5916,-85.6637&z=6"
cri-sanmiguel,CIMAR,San Miguel ,cri,9.5787,-85.1375,"http://maps.google.com/maps?q=9.5787,-85.1375&ll=9.5787,-85.1375&z=6"
cri-puntamona,CIMAR,Punta Mona ,cri,9.6399,-82.6481,"http://maps.google.com/maps?q=9.6399,-82.6481&ll=9.6399,-82.6481&z=6"
col-islagorgona-laventana,[U. del Valle](https://lithos.correounivalle.edu.co/),Isla Gorgona - La Ventana ,col,2.9341,-78.2017,"http://maps.google.com/maps?q=2.9341,-78.2017&ll=2.9341,-78.2017&z=6"
col-islagorgona-playaverde,[U. del Valle](https://lithos.correounivalle.edu.co/),Isla Gorgona - Playa Verde ,col,2.9472,-78.1979,"http://maps.google.com/maps?q=2.9472,-78.1979&ll=2.9472,-78.1979&z=6"
col-islagorgona-lamancora,[U. del Valle](https://lithos.correounivalle.edu.co/),Isla Gorgona - La Mancora ,col,2.9591,-78.1979,"http://maps.google.com/maps?q=2.9591,-78.1979&ll=2.9591,-78.1979&z=6"
ecu-puntilladestaelena-chocolatera,U. Guayaquil,Puntilla de Sta Elena - Chocolatera ,ecu,-2.1894,-81.0088,"http://maps.google.com/maps?q=-2.1894,-81.0088&ll=-2.1894,-81.0088&z=6"
ecu-puntilladestaelena-laloberia,U. Guayaquil,Puntilla de Sta Elena - La Loberia ,ecu,-2.2042,-80.9961,"http://maps.google.com/maps?q=-2.2042,-80.9961&ll=-2.2042,-80.9961&z=6"
ecu-laratonera-galapagos,[Charles Darwin F.](https://www.darwinfoundation.org/en/),La Ratonera - Galapagos Islands ,ecu,-0.7434,-90.3037,"http://maps.google.com/maps?q=-0.7434,-90.3037&ll=-0.7434,-90.3037&z=6"
ecu-tortugabay-galapagos,[Charles Darwin F.](https://www.darwinfoundation.org/en/),Tortuga Bay - Galapagos Islands ,ecu,-0.7619,-90.3304,"http://maps.google.com/maps?q=-0.7619,-90.3304&ll=-0.7619,-90.3304&z=6"
ecu-angermeyerpoint-galapagos,[Charles Darwin F.](https://www.darwinfoundation.org/en/),Angermeyer Point - Galapagos Islands ,ecu,-0.752,-90.3094,"http://maps.google.com/maps?q=-0.752,-90.3094&ll=-0.752,-90.3094&z=6"
ecu-playaalemanes-galapagos,[Charles Darwin F.](https://www.darwinfoundation.org/en/),Playa Alemanes - Galapagos Island ,ecu,-0.7529,-90.3113,"http://maps.google.com/maps?q=-0.7529,-90.3113&ll=-0.7529,-90.3113&z=6"
ecu-playabrava-galapagos,[Charles Darwin F.](https://www.darwinfoundation.org/en/),Playa Brava - Galapagos Islands ,ecu,-0.7614,-90.335,"http://maps.google.com/maps?q=-0.7614,-90.335&ll=-0.7614,-90.335&z=6"
ecu-playamansa-galapagos,[Charles Darwin F.](https://www.darwinfoundation.org/en/),Playa Mansa - Galapagos Islands ,ecu,-0.7634,-90.3404,"http://maps.google.com/maps?q=-0.7634,-90.3404&ll=-0.7634,-90.3404&z=6"
chl-puntaarenas-bahiamansa,[U. Concepcion](https://www.algalab.com/index2.html),Punta Arenas - Bahpa Mansa ,chl,-53.6125,-70.9284,"http://maps.google.com/maps?q=-53.6125,-70.9284&ll=-53.6125,-70.9284&z=6"
chl-concepcion-cocholguenorte,[U. Concepcion](https://www.algalab.com/index2.html),Concepcion - Cocholgue Norte ,chl,-36.5941,-72.9786,"http://maps.google.com/maps?q=-36.5941,-72.9786&ll=-36.5941,-72.9786&z=6"
chl-concepcion-cocholguesur,[U. Concepcion](https://www.algalab.com/index2.html),Concepcion - Cocholgue Sur ,chl,-36.6091,-72.9805,"http://maps.google.com/maps?q=-36.6091,-72.9805&ll=-36.6091,-72.9805&z=6"
chl-concepcion-dichato-coliumo,[U. Concepcion](https://www.algalab.com/index2.html),Concepcion - Dichato / Coliumo ,chl,-36.5408,-72.9346,"http://maps.google.com/maps?q=-36.5408,-72.9346&ll=-36.5408,-72.9346&z=6"
ata-antarctica-site1,[U. Concepcion](https://www.algalab.com/index2.html),Antarctica - Site 1 ,ata,-62.1989,-58.9494,"http://maps.google.com/maps?q=-62.1989,-58.9494&ll=-62.1989,-58.9494&z=6"
ata-antarctica-site2,[U. Concepcion](https://www.algalab.com/index2.html),Antarctica - Site 2 ,ata,-62.1858,-58.8732,"http://maps.google.com/maps?q=-62.1858,-58.8732&ll=-62.1858,-58.8732&z=6"
chl-bahiadevalparaiso-montemar,[U. Valparaiso](https://cienciasdelmar.uv.cl/index.php),Bahia de Valparariso - Montemar ,chl,-32.9587,-71.5492,"http://maps.google.com/maps?q=-32.9587,-71.5492&ll=-32.9587,-71.5492&z=6"
arg-puertomadryn1,[IBIOMAR/CONICET](https://www.larbim.com.ar/),[Punta Este](http://www.northeastern.edu/helmuthlab/Research/gigapan/argentina.html#_ga=2.176170668.804414391.1602182240-113605171.1602182239),arg,-42.78511,-64.95264,"http://maps.google.com/maps?q=-42.78511,-64.95264&ll=-42.78511,-64.95264&z=6"
arg-puertomadryn2,[IBIOMAR/CONICET](https://www.larbim.com.ar/),Punta Cuevas,arg,-42.77986,-65.00171,"http://maps.google.com/maps?q=-42.77986,-65.00171&ll=-42.77986,-65.00171&z=6"
arg-puertomadryn3,[IBIOMAR/CONICET](https://www.larbim.com.ar/),[Punta Loma](http://www.northeastern.edu/helmuthlab/Research/gigapan/argentina.html#_ga=2.176170668.804414391.1602182240-113605171.1602182239),arg,-42.8112,-64.9017,"http://maps.google.com/maps?q=-42.8112,-64.9017&ll=-42.8112,-64.9017&z=7"
arg-mardelplata-playachica,Museo Argentino de Ciencias Naturales,Mar del Plata - Playa Chica ,arg,-38.0203,-57.5653,"http://maps.google.com/maps?q=-38.0203,-57.5653&ll=-38.0203,-57.5653&z=6"
arg-mardelplata-saneduardobeach,Museo Argentino de Ciencias Naturales,Mar del Plata - San Eduardo Beach ,arg,-38.2372,-57.7558,"http://maps.google.com/maps?q=-38.2372,-57.7558&ll=-38.2372,-57.7558&z=6"
vir-usvi,USVI,USVI,vir,18.39,-64.93,"http://maps.google.com/maps?q=18.39,-64.93&ll=18.39,-64.93&z=6"
bra-costadasalgas-gramute,U. Federal do Espirito Santo,Costa das Algas - Gramute,bra,-19.9663,-40.134,"http://maps.google.com/maps?q=-19.9663,-40.134&ll=-19.9663,-40.134&z=6"
bra-costadasalgas-enseadadasgarcas,U. Federal do Espirito Santo,Costa das Algas - Enseada das Garcas ,bra,-20.0369,-40.164,"http://maps.google.com/maps?q=-20.0369,-40.164&ll=-20.0369,-40.164&z=6"
bra-costadasalgas-manguinhos,U. Federal do Espirito Santo,Costa das Algas - Manguinhos ,bra,-20.138,-40.124,"http://maps.google.com/maps?q=-20.138,-40.124&ll=-20.138,-40.124&z=6"
bra-jurubatibanationalpark,NUPEM,Jurubatiba National Park ,bra,-22.29,-41.67,"http://maps.google.com/maps?q=-22.29,-41.67&ll=-22.29,-41.67&z=6"
bra-arraialdocabo-prainha,U. Federal Fluminense,Arraial do Cabo - Prainha ,bra,-22.9602,-42.0193,"http://maps.google.com/maps?q=-22.9602,-42.0193&ll=-22.9602,-42.0193&z=6"
bra-arraialdocabo-atalaia,U. Federal Fluminense,Arraial do Cabo - Atalaia ,bra,-22.9863,-42.01,"http://maps.google.com/maps?q=-22.9863,-42.01&ll=-22.9863,-42.01&z=6"
bra-arraialdocabo-fortaleza,U. Federal Fluminense,Arraial do Cabo - Fortaleza ,bra,-22.9687,-42.015,"http://maps.google.com/maps?q=-22.9687,-42.015&ll=-22.9687,-42.015&z=6"
bra-saintpeterandsaintpaularchipelago-enseada,U. Federal Fluminese,Saint Peter and Saint Paul Archipelago - Enseada ,bra,-0.9169,-29.3458,"http://maps.google.com/maps?q=-0.9169,-29.3458&ll=-0.9169,-29.3458&z=6"
bra-fernandodenoronha-boldro,U. Federal Fluminese,Fernando de Noronha - Boldro ,bra,-3.8505,-32.4238,"http://maps.google.com/maps?q=-3.8505,-32.4238&ll=-3.8505,-32.4238&z=6"
bra-saosebastiao-baleeirohead,CEBIMAR / USP,Sao Sebastiao - Baleeiro Head ,bra,-23.8292,-45.4237,"http://maps.google.com/maps?q=-23.8292,-45.4237&ll=-23.8292,-45.4237&z=6"
bra-saosebastiao-feiticeira,CEBIMAR / USP,Sao Sebastiao - Feiticeira ,bra,-23.8436,-45.4076,"http://maps.google.com/maps?q=-23.8436,-45.4076&ll=-23.8436,-45.4076&z=6"
bra-saosebastiao-itassuceisland,CEBIMAR / USP,Sao Sebastiao - Itassuce Island ,bra,-23.8319,-45.4436,"http://maps.google.com/maps?q=-23.8319,-45.4436&ll=-23.8319,-45.4436&z=6"
bra-encantadasnorth,U. Federal do Parana,Encantadas North ,bra,-25.573,-48.3098,"http://maps.google.com/maps?q=-25.573,-48.3098&ll=-25.573,-48.3098&z=6"
bra-encantadassouth,U. Federal do Parana,Encantadas South ,bra,-25.5735,-48.3107,"http://maps.google.com/maps?q=-25.5735,-48.3107&ll=-25.5735,-48.3107&z=6"
ury-barradelchuy,U. de la Republica,Barra del Chuy ,ury,-33.8109,-53.4461,"http://maps.google.com/maps?q=-33.8109,-53.4461&ll=-33.8109,-53.4461&z=6"
mex-yucatan-marinadeyucalpeten,[UNAM](https://www.bdmy.org.mx/),Yucatan - Marina de Yucalpeten ,mex,21.2803,-89.7006,"http://maps.google.com/maps?q=21.2803,-89.7006&ll=21.2803,-89.7006&z=6"
wi-blanchiseusse-bay,U. West Indies,Blanchiseusse Bay,wi,10.79936,-61.31513,"http://maps.google.com/maps?q=10.79936,-61.31513&ll=10.79936,-61.31513&z=6"
wi-las-cuevas,U. West Indies,Las Cuevas,wi,10.78416,-61.39261,"http://maps.google.com/maps?q=10.78416,-61.39261&ll=10.78416,-61.39261&z=6"
wi-maracas,U. West Indies,Maracas,wi,10.75813,-61.43537,"http://maps.google.com/maps?q=10.75813,-61.43537&ll=10.75813,-61.43537&z=6"
wi-salybia,U. West Indies,Salybia,wi,10.83559,-60.92015,"http://maps.google.com/maps?q=10.83559,-60.92015&ll=10.83559,-60.92015&z=6"
wi-toco,U. West Indies,Toco,wi,10.83379,-60.94739,"http://maps.google.com/maps?q=10.83379,-60.94739&ll=10.83379,-60.94739z=6"
per-chimbote,[IMARPE](http://www.imarpe.gob.pe/imarpe/),Bahia de Chimbote,per,-9.128611,-78.596388,"http://maps.google.com/maps?q=-9.128611,-78.596388&ll=-9.128611,-78.596388z=6"
ve-laboca-ocumare,U. Simon Bolivar,La Boca - Ocumare,ve,10.498,-67.768,"http://maps.google.com/maps?q=10.498,-67.768&ll=10.498,-67.768z=6"
usa-hamiltoncove-lubecme,[NEU - Helmuth Lab](https://helmuthlab.cos.northeastern.edu/),Hamilton Cove - Lubec ME ,usa,44.788076,-67.010388,"http://maps.google.com/maps?q=44.788076,-67.010388&ll=44.788076,-67.010388&z=6"
usa-moosecove-lubecme,[NEU - Helmuth Lab](https://helmuthlab.cos.northeastern.edu/),Moose Cove - Lubec ME ,usa,44.731602,-67.098585,"http://maps.google.com/maps?q=44.731602,-67.098585&ll=44.731602,-67.098585&z=6"
usa-grindstone-winterharborme,[NEU - Helmuth Lab](https://helmuthlab.cos.northeastern.edu/),[Grindstone](http://www.northeastern.edu/helmuthlab/Research/gigapan/USME/USME.html#_ga=2.114804366.804414391.1602182240-113605171.1602182239),usa,44.371365,-68.091242,"http://maps.google.com/maps?q=44.371365,-68.091242&ll=44.371365,-68.091242&z=6"
usa-chamberlain-chamberlainme,[NEU - Helmuth Lab](https://helmuthlab.cos.northeastern.edu/),[Chamberlain](http://www.northeastern.edu/helmuthlab/Research/gigapan/USME/USME.html#_ga=2.114804366.804414391.1602182240-113605171.1602182239),usa,43.884304,-69.47609,"http://maps.google.com/maps?q=43.884304,-69.47609&ll=43.884304,-69.47609&z=6"
usa-giantstairs-harpswellme,[NEU - Helmuth Lab](https://helmuthlab.cos.northeastern.edu/),Giant Stairs - Harpswell ME ,usa,43.725666,-69.992283,"http://maps.google.com/maps?q=43.725666,-69.992283&ll=43.725666,-69.992283&z=6"
usa-biddeford-biddefordme,[NEU - Helmuth Lab](https://helmuthlab.cos.northeastern.edu/),Biddeford - Biddeford ME ,usa,43.439808,-70.343454,"http://maps.google.com/maps?q=43.439808,-70.343454&ll=43.439808,-70.343454&z=6"
usa-marblehead-marbleheadma,[NEU - Helmuth Lab](https://helmuthlab.cos.northeastern.edu/),Marblehead - Marblehead MA ,usa,42.507375,-70.843271,"http://maps.google.com/maps?q=42.507375,-70.843271&ll=42.507375,-70.843271&z=6"
usa-pumphouse-nahantma,[NEU - Helmuth Lab](https://helmuthlab.cos.northeastern.edu/),Pumphouse - Nahant MA ,usa,42.416788,-70.906496,"http://maps.google.com/maps?q=42.416788,-70.906496&ll=42.416788,-70.906496&z=6"
usa-chukchi-sea,U. Alaska Fairbanks,Chukchi Sea,usa,70,-171,"http://maps.google.com/maps?q=70,-171&ll=70,-171z=6"
usa-alc,[MARINe](https://marine.ucsc.edu/sitepages/alcatrazisland.html),Alcatraz,usa,37.82500076,-122.42194,"http://maps.google.com/maps?q=37.82500076,-122.42194&ll=37.82500076,-122.42194z=6"
usa-aleg,[MARINe](https://marine.ucsc.edu/sitepages/alegria.html),Alegria,usa,34.4671402,-120.27738,"http://maps.google.com/maps?q=34.4671402,-120.27738&ll=34.4671402,-120.27738z=6"
usa-amn,[MARINe](https://marine.ucsc.edu/sitepages/americancamp.html),American Camp,usa,48.45730972,-123.02222,"http://maps.google.com/maps?q=48.45730972,-123.02222&ll=48.45730972,-123.02222z=6"
usa-ancr,[MARINe](https://marine.ucsc.edu/sitepages/catrock.html),Cat Rock,usa,34.00556946,-119.41925,"http://maps.google.com/maps?q=34.00556946,-119.41925&ll=34.00556946,-119.41925z=6"
usa-anmw,[MARINe](https://marine.ucsc.edu/sitepages/middlewest.html),Middle West,usa,34.00590134,-119.39649,"http://maps.google.com/maps?q=34.00590134,-119.39649&ll=34.00590134,-119.39649z=6"
usa-ansfc,[MARINe](https://marine.ucsc.edu/sitepages/sfrenchyscove.html),S Frenchys Cove,usa,34.00659943,-119.41077,"http://maps.google.com/maps?q=34.00659943,-119.41077&ll=34.00659943,-119.41077z=6"
usa-arg,[MARINe](https://marine.ucsc.edu/sitepages/capearago.html),Cape Arago,usa,43.30894089,-124.40077,"http://maps.google.com/maps?q=43.30894089,-124.40077&ll=43.30894089,-124.40077z=6"
usa-arho,[MARINe](https://marine.ucsc.edu/sitepages/arroyohondo.html),Arroyo Hondo,usa,34.47343826,-120.1454,"http://maps.google.com/maps?q=34.47343826,-120.1454&ll=34.47343826,-120.1454z=6"
usa-asi,[MARINe](https://marine.ucsc.edu/sitepages/asilomar.html),Asilomar,usa,36.6222496,-121.94161,"http://maps.google.com/maps?q=36.6222496,-121.94161&ll=36.6222496,-121.94161z=6"
usa-bloh,[MARINe](https://marine.ucsc.edu/sitepages/blowhole.html),Blowhole,usa,37.7011795,-123.00383,"http://maps.google.com/maps?q=37.7011795,-123.00383&ll=37.7011795,-123.00383z=6"
usa-bml,[MARINe](https://marine.ucsc.edu/sitepages/bodega.html),Bodega,usa,38.31819916,-123.07365,"http://maps.google.com/maps?q=38.31819916,-123.07365&ll=38.31819916,-123.07365z=6"
usa-boa,[MARINe](https://marine.ucsc.edu/sitepages/boathouse.html),Boat House,usa,34.55387878,-120.61167,"http://maps.google.com/maps?q=34.55387878,-120.61167&ll=34.55387878,-120.61167z=6"
usa-bob,[MARINe](https://marine.ucsc.edu/sitepages/bobcreek.html),Bob Creek,usa,44.24456024,-124.11443,"http://maps.google.com/maps?q=44.24456024,-124.11443&ll=44.24456024,-124.11443z=6"
usa-bol,[MARINe](https://marine.ucsc.edu/sitepages/bolinaspoint.html),Bolinas Point,usa,37.90354156,-122.72721,"http://maps.google.com/maps?q=37.90354156,-122.72721&ll=37.90354156,-122.72721z=6"
usa-brn,[MARINe](https://marine.ucsc.edu/sitepages/burnthill.html),Burnt Hill,usa,42.22814178,-124.38786,"http://maps.google.com/maps?q=42.22814178,-124.38786&ll=42.22814178,-124.38786z=6"
usa-cab1,[MARINe](https://marine.ucsc.edu/sitepages/cabrillo1.html),Cabrillo I,usa,32.66947174,-117.2455,"http://maps.google.com/maps?q=32.66947174,-117.2455&ll=32.66947174,-117.2455z=6"
usa-cab2,[MARINe](https://marine.ucsc.edu/sitepages/cabrillo2.html),Cabrillo II,usa,32.66765976,-117.24526,"http://maps.google.com/maps?q=32.66765976,-117.24526&ll=32.66765976,-117.24526z=6"
usa-cab3,[MARINe](https://marine.ucsc.edu/sitepages/cabrillo3.html),Cabrillo III,usa,32.6658287,-117.24417,"http://maps.google.com/maps?q=32.6658287,-117.24417&ll=32.6658287,-117.24417z=6"
usa-car,[MARINe](https://marine.ucsc.edu/sitepages/carmelpoint.html),Carmel Point,usa,36.54375839,-121.93412,"http://maps.google.com/maps?q=36.54375839,-121.93412&ll=36.54375839,-121.93412z=6"
usa-care,[MARINe](https://marine.ucsc.edu/sitepages/cardiffreef.html),Cardiff Reef,usa,32.99983978,-117.27867,"http://maps.google.com/maps?q=32.99983978,-117.27867&ll=32.99983978,-117.27867z=6"
usa-carp,[MARINe](https://marine.ucsc.edu/sitepages/carpinteria.html),Carpinteria,usa,34.38703156,-119.51407,"http://maps.google.com/maps?q=34.38703156,-119.51407&ll=34.38703156,-119.51407z=6"
usa-cay,[MARINe](https://marine.ucsc.edu/sitepages/cayucos.html),Cayucos,usa,35.44739151,-120.94982,"http://maps.google.com/maps?q=35.44739151,-120.94982&ll=35.44739151,-120.94982z=6"
usa-chi,[MARINe](https://marine.ucsc.edu/sitepages/chinarocks.html),China Rocks,usa,36.60615921,-121.95939,"http://maps.google.com/maps?q=36.60615921,-121.95939&ll=36.60615921,-121.95939z=6"
usa-clbs,[MARINe](https://marine.ucsc.edu/sitepages/boyscoutcamp.html),Boy Scout Camp,usa,33.00112152,-118.54832,"http://maps.google.com/maps?q=33.00112152,-118.54832&ll=33.00112152,-118.54832z=6"
usa-clep,[MARINe](https://marine.ucsc.edu/sitepages/eelpoint.html),Eel Point,usa,32.91801071,-118.54668,"http://maps.google.com/maps?q=32.91801071,-118.54668&ll=32.91801071,-118.54668z=6"
usa-clhbc,[MARINe](https://marine.ucsc.edu/sitepages/horsebeachcove.html),Horse Beach Cove,usa,32.8030014,-118.42431,"http://maps.google.com/maps?q=32.8030014,-118.42431&ll=32.8030014,-118.42431z=6"
usa-clwc,[MARINe](https://marine.ucsc.edu/sitepages/westcove.html),West Cove,usa,33.01477051,-118.60613,"http://maps.google.com/maps?q=33.01477051,-118.60613&ll=33.01477051,-118.60613z=6"
usa-copt,[MARINe](https://marine.ucsc.edu/sitepages/coaloilpoint.html),Coal Oil Point,usa,34.40692902,-119.87804,"http://maps.google.com/maps?q=34.40692902,-119.87804&ll=34.40692902,-119.87804z=6"
