day,shade,sun
2019-06-16T00:00:00Z,24.4,24.3
2019-06-17T00:00:00Z,24.6,24.5
2019-06-18T00:00:00Z,24.3,24.2
2019-06-19T00:00:00Z,22.4,23.3
2019-06-20T00:00:00Z,23,23.6
2019-06-21T00:00:00Z,23.1,23.8
2019-06-22T00:00:00Z,22.6,23.8
2019-06-23T00:00:00Z,23,23.4
2019-06-24T00:00:00Z,23.7,23.7
2019-06-25T00:00:00Z,23.6,23.6
2019-06-26T00:00:00Z,23.9,23.9
2019-06-27T00:00:00Z,24,24.1
2019-06-28T00:00:00Z,23.5,23.5
2019-06-29T00:00:00Z,23.9,24.2
2019-06-30T00:00:00Z,23.4,23.8
2019-07-01T00:00:00Z,23.1,23.3
2019-07-02T00:00:00Z,23.1,23.6
2019-07-03T00:00:00Z,23.5,23.9
2019-07-04T00:00:00Z,23.3,24
2019-07-05T00:00:00Z,24.1,24.1
2019-07-06T00:00:00Z,23.6,23.5
2019-07-07T00:00:00Z,22.8,22.7
2019-07-08T00:00:00Z,22.6,22.5
2019-07-09T00:00:00Z,23.1,23
2019-07-10T00:00:00Z,21.7,22.8
2019-07-11T00:00:00Z,20.7,22.5
2019-07-12T00:00:00Z,18.6,22.4
2019-07-13T00:00:00Z,20.8,22.4
2019-07-14T00:00:00Z,20.5,22
2019-07-15T00:00:00Z,21.6,22.3
2019-07-16T00:00:00Z,22,22.2
2019-07-17T00:00:00Z,19.6,21.6
2019-07-18T00:00:00Z,20.4,22
2019-07-19T00:00:00Z,20.3,21.6
2019-07-20T00:00:00Z,21,21.4
2019-07-21T00:00:00Z,21.5,21.8
2019-07-22T00:00:00Z,22.2,22.1
2019-07-23T00:00:00Z,22,22.2
2019-07-24T00:00:00Z,22,22.3
2019-07-25T00:00:00Z,22.3,22.3
2019-07-26T00:00:00Z,22.2,22.3
2019-07-27T00:00:00Z,22.1,22.4
2019-07-28T00:00:00Z,21.3,22.2
2019-07-29T00:00:00Z,20.1,20.7
2019-07-30T00:00:00Z,20.7,21.5
2019-07-31T00:00:00Z,20.8,21
2019-08-01T00:00:00Z,21,20.9
2019-08-02T00:00:00Z,21.7,22
2019-08-03T00:00:00Z,22,22.1
2019-08-04T00:00:00Z,20.8,NA
2019-08-05T00:00:00Z,21.2,NA
2019-08-06T00:00:00Z,21.7,NA
2019-08-07T00:00:00Z,21.7,NA
2019-08-08T00:00:00Z,21.5,NA
2019-08-09T00:00:00Z,21.4,NA
2019-08-10T00:00:00Z,21.8,NA
2019-08-11T00:00:00Z,22.1,NA
2019-08-12T00:00:00Z,22.1,NA
2019-08-13T00:00:00Z,21.9,NA
2019-08-14T00:00:00Z,21.8,NA
2019-08-15T00:00:00Z,19.1,NA
2019-08-16T00:00:00Z,18.7,NA
2019-08-17T00:00:00Z,19.2,NA
2019-08-18T00:00:00Z,20.7,NA
2019-08-19T00:00:00Z,21.1,NA
2019-08-20T00:00:00Z,21,NA
2019-08-21T00:00:00Z,21.2,NA
2019-08-22T00:00:00Z,21.2,NA
2019-08-23T00:00:00Z,21.1,NA
2019-08-24T00:00:00Z,21.1,NA
2019-08-25T00:00:00Z,19.7,NA
2019-08-26T00:00:00Z,19.5,NA
2019-08-27T00:00:00Z,19.2,NA
2019-08-28T00:00:00Z,18.7,NA
2019-08-29T00:00:00Z,19.8,NA
2019-08-30T00:00:00Z,19.9,NA
2019-08-31T00:00:00Z,20.9,NA
2019-09-01T00:00:00Z,21.7,NA
2019-09-02T00:00:00Z,21.6,NA
2019-09-03T00:00:00Z,21.3,NA
2019-09-04T00:00:00Z,21.7,NA
2019-09-05T00:00:00Z,21,NA
2019-09-06T00:00:00Z,20.4,NA
2019-09-07T00:00:00Z,20.9,NA
2019-09-08T00:00:00Z,21.3,NA
2019-09-09T00:00:00Z,21.3,NA
2019-09-10T00:00:00Z,21.4,NA
2019-09-11T00:00:00Z,21.7,NA
2019-09-12T00:00:00Z,21.9,NA
2019-09-13T00:00:00Z,22.1,NA
2019-09-14T00:00:00Z,21.7,NA
2019-09-15T00:00:00Z,21.6,NA
2019-09-16T00:00:00Z,22,NA
2019-09-17T00:00:00Z,22.1,NA
2019-09-18T00:00:00Z,22.4,NA
2019-09-19T00:00:00Z,22.9,NA
2019-09-20T00:00:00Z,22.2,NA
2019-09-21T00:00:00Z,22.6,NA
2019-09-22T00:00:00Z,22.5,NA
2019-09-23T00:00:00Z,21.8,NA
2019-09-24T00:00:00Z,20.6,NA
2019-09-25T00:00:00Z,21.1,NA
2019-09-26T00:00:00Z,21.3,NA
2019-09-27T00:00:00Z,20.7,NA
2019-09-28T00:00:00Z,20.9,NA
2019-09-29T00:00:00Z,19.6,NA
2019-09-30T00:00:00Z,20,NA
2019-10-01T00:00:00Z,19.8,NA
2019-10-02T00:00:00Z,20,NA
2019-10-03T00:00:00Z,20.9,NA
2019-10-04T00:00:00Z,21.6,NA
2019-10-05T00:00:00Z,22,NA
2019-10-06T00:00:00Z,22.3,NA
2019-10-07T00:00:00Z,22.3,NA
2019-10-08T00:00:00Z,21,NA
2019-10-09T00:00:00Z,21.5,NA
2019-10-10T00:00:00Z,20.6,NA
2019-10-11T00:00:00Z,21.8,NA
2019-10-12T00:00:00Z,21.6,NA
2019-10-13T00:00:00Z,21.9,NA
2019-10-14T00:00:00Z,21.4,NA
2019-10-15T00:00:00Z,21.3,NA
2019-10-16T00:00:00Z,21.6,NA
2019-10-17T00:00:00Z,22.1,NA
2019-10-18T00:00:00Z,22,NA
2019-10-19T00:00:00Z,22.3,NA
2019-10-20T00:00:00Z,22.1,NA
2019-10-21T00:00:00Z,20.3,NA
