day,temp_c_avg_shade,temp_c_min_shade,temp_c_max_shade,temp_c_avg_sun,temp_c_min_sun,temp_c_max_sun
2019-09-02T00:00:00Z,27.98095238095238,26.2,31,29.96,26.1,43.1
2019-09-03T00:00:00Z,27.6125,26.2,29.1,28.541666666666668,26.1,39
2019-09-04T00:00:00Z,27.4375,25.3,29.7,28.53333333333333,23.7,38
2019-09-05T00:00:00Z,27.5375,25.9,30.4,28.575,25.9,39.1
2019-09-06T00:00:00Z,27.570833333333333,26,29.8,28.470833333333335,25.7,36.1
2019-09-07T00:00:00Z,27.287499999999998,25.8,28.7,27.7625,25.6,32.4
2019-09-08T00:00:00Z,27.1625,25.7,27.9,27.391666666666666,25.3,29.9
2019-09-09T00:00:00Z,27.212500000000002,26,28,27.308333333333334,25.7,28.1
2019-09-10T00:00:00Z,27.0375,25.9,27.8,27.183333333333334,25.6,27.9
2019-09-11T00:00:00Z,27.004166666666666,25.8,27.9,27.295833333333334,25.6,28.4
2019-09-12T00:00:00Z,27.045833333333334,26,28.2,27.366666666666667,25.8,29.1
2019-09-13T00:00:00Z,27.425,25.7,29.1,28.729166666666668,25.1,42.6
2019-09-14T00:00:00Z,27.245833333333334,25.5,28.6,28.041666666666668,25.5,36.2
2019-09-15T00:00:00Z,26.8625,25.7,27.8,27.170833333333334,24.9,30.1
2019-09-16T00:00:00Z,26.7875,25.4,27.9,27.591666666666665,25.4,36.4
2019-09-17T00:00:00Z,26.7875,25.5,28.5,27.4125,25.3,32.2
2019-09-18T00:00:00Z,27.154166666666665,25.9,28.6,27.841666666666665,25.8,34.7
2019-09-19T00:00:00Z,27.6125,25.9,30.3,28.8875,25.5,37.8
2019-09-20T00:00:00Z,27.445833333333333,26.1,29.5,28.6375,25.9,37.7
2019-09-21T00:00:00Z,26.795833333333334,25.2,27.8,27.979166666666668,25.8,37.4
2019-09-22T00:00:00Z,27.166666666666668,25.4,28.6,28.120833333333334,24.8,35.1
2019-09-23T00:00:00Z,27.170833333333334,25.2,28.2,27.633333333333333,25.3,30.1
2019-09-24T00:00:00Z,27.4,25.5,29.2,27.775,24.9,31.1
2019-09-25T00:00:00Z,27.28333333333333,25.7,28.3,27.420833333333334,25.4,28.4
2019-09-26T00:00:00Z,26.808333333333334,24.9,28,26.849999999999998,24.4,27.9
2019-09-27T00:00:00Z,27.070833333333333,25.5,28.4,27.583333333333332,25.3,32.5
2019-09-28T00:00:00Z,27.3125,25.7,29.9,28.266666666666666,25.5,44.4
2019-09-29T00:00:00Z,26.8,25.9,27.6,26.8375,25.4,27.5
2019-09-30T00:00:00Z,27.1875,24.9,30.1,29.041666666666668,24.8,43.8
2019-10-01T00:00:00Z,27.683333333333334,26,30.7,29.52916666666667,25.6,43
2019-10-02T00:00:00Z,26.8875,25.7,28.1,27.391666666666666,25.2,32
2019-10-03T00:00:00Z,26.183333333333334,24.6,27.4,26.4375,24.5,27.5
2019-10-04T00:00:00Z,27.045833333333334,25.2,29.1,28.683333333333334,25.1,40.9
2019-10-05T00:00:00Z,26.904166666666665,25.7,27.8,27.479166666666668,25.2,30.1
2019-10-06T00:00:00Z,26.995833333333334,25.4,27.9,27.45,25,30.1
2019-10-07T00:00:00Z,26.983333333333334,25.5,28.1,27.266666666666666,25.6,29.4
2019-10-08T00:00:00Z,27.129166666666666,25.6,28,27.40833333333333,26.2,28.3
2019-10-09T00:00:00Z,27.079166666666666,25.1,28.5,27.425,25.5,28.6
2019-10-10T00:00:00Z,27.141666666666666,24.9,28.5,27.408333333333335,25.4,28.5
2019-10-11T00:00:00Z,26.854166666666668,24.2,28.1,27.195833333333333,24.3,30
2019-10-12T00:00:00Z,26.975,25.4,28.9,27.879166666666666,25.4,37.9
2019-10-13T00:00:00Z,26.366666666666667,23.7,27.3,26.491666666666667,24.4,27.4
2019-10-14T00:00:00Z,26.408333333333335,24.6,27.2,26.829166666666666,24.4,29.8
2019-10-15T00:00:00Z,26.40833333333333,24.6,27.5,26.829166666666666,24.8,31.3
2019-10-16T00:00:00Z,27.141666666666666,24.4,29.5,28.916666666666668,24,39.6
2019-10-17T00:00:00Z,27.954166666666666,25.4,31.1,30.270833333333332,24.8,46.8
2019-10-18T00:00:00Z,26.4375,24.6,28.5,26.95,24.8,28.8
2019-10-19T00:00:00Z,27.34583333333333,25.4,29.8,28.96666666666667,25.3,39.9
2019-10-20T00:00:00Z,27.495833333333334,25.6,30,28.933333333333334,25,40.2
2019-10-21T00:00:00Z,26.891666666666666,25.5,28.2,27.895833333333332,24.9,36.7
2019-10-22T00:00:00Z,26.754166666666666,25,27.4,27.816666666666666,25.5,34.8
2019-10-23T00:00:00Z,27.0625,25.1,28.7,27.525,25,30.9
2019-10-24T00:00:00Z,27.020833333333332,25.7,28,27.2375,25.4,28.1
2019-10-25T00:00:00Z,26.716666666666665,25.2,27.6,26.9,25.2,27.7
2019-10-26T00:00:00Z,26.416666666666668,24.9,27.3,26.558333333333334,24.7,27.4
2019-10-27T00:00:00Z,26.670833333333334,25.3,27.7,26.991666666666667,24.8,32.7
2019-10-28T00:00:00Z,27.258333333333333,25.6,29.3,28.0875,25.3,35.7
2019-10-29T00:00:00Z,26.4,25,27.3,26.5875,25.1,28.2
2019-10-30T00:00:00Z,27.433333333333334,25,31.5,30.258333333333333,24.6,49.4
2019-10-31T00:00:00Z,27.395833333333332,25.9,29.7,29.079166666666666,25.7,42.1
2019-11-01T00:00:00Z,27.179166666666667,25.8,28.4,28.170833333333334,25.6,36.1
2019-11-02T00:00:00Z,27.545833333333334,25.5,30.6,29.808333333333334,25.1,46.6
2019-11-03T00:00:00Z,27.125,26,28.3,28.291666666666668,25.7,35.4
2019-11-04T00:00:00Z,27.233333333333334,25.5,28.5,28.058333333333334,25.9,35.7
2019-11-05T00:00:00Z,27.133333333333333,25.2,28.1,27.570833333333333,26.1,29.7
2019-11-06T00:00:00Z,27.025,25.6,28.2,27.5125,26.2,28.2
2019-11-07T00:00:00Z,27.104166666666668,25.2,28.4,27.504166666666666,25.9,28.4
2019-11-08T00:00:00Z,27.020833333333332,25.8,27.6,27.295833333333334,25.9,27.7
2019-11-09T00:00:00Z,26.666666666666668,25.2,27.4,26.895833333333332,25.7,27.5
2019-11-10T00:00:00Z,26.720833333333335,25.1,28.5,26.9,24.9,28.5
2019-11-11T00:00:00Z,26.5,24.9,27.4,26.729166666666668,25,27.5
2019-11-12T00:00:00Z,27.083333333333332,25.8,28.8,28.2625,25.6,42.1
2019-11-13T00:00:00Z,26.7875,25.8,27.8,27.3375,25.7,32.8
2019-11-14T00:00:00Z,27.3375,24.5,30.8,30.025,24.6,47.6
2019-11-15T00:00:00Z,26.941666666666666,25.8,28.1,27.929166666666667,25.6,36.2
2019-11-16T00:00:00Z,26.625,25.2,27.2,27.308333333333334,25.4,31.4
2019-11-17T00:00:00Z,26.75,25.3,27.4,27.245833333333334,25,32.1
2019-11-18T00:00:00Z,26.804166666666667,25.5,27.6,27.483333333333334,25.1,31.9
2019-11-19T00:00:00Z,27.170833333333334,25.4,29.3,28.85,25.3,40.9
2019-11-20T00:00:00Z,27.075,25.7,28.1,27.641666666666666,25.3,30.6
2019-11-21T00:00:00Z,26.804166666666667,24.7,27.7,27.325,24.5,30.5
2019-11-22T00:00:00Z,26.645833333333332,25.4,27.5,26.8625,25.1,27.6
2019-11-23T00:00:00Z,26.620833333333334,24.9,27.7,26.8,25.1,27.8
2019-11-24T00:00:00Z,26.770833333333332,25.1,27.9,27.004166666666666,25.1,28.7
2019-11-25T00:00:00Z,26.870833333333334,25.6,27.8,27.2875,25.4,32
2019-11-26T00:00:00Z,26.775000000000002,26,27.4,26.925,25.5,27.9
2019-11-27T00:00:00Z,26.895833333333332,25.8,27.9,27.458333333333332,25.6,33.3
2019-11-28T00:00:00Z,26.8375,25.7,27.8,27.633333333333333,25.7,33.1
2019-11-29T00:00:00Z,26.7375,25.3,28.4,27.5375,24.8,36.7
2019-11-30T00:00:00Z,26.9375,25.5,28,28.158333333333335,25,35.7
2019-12-01T00:00:00Z,27.6125,25.7,30.4,30.004166666666666,25.3,45.9
2019-12-02T00:00:00Z,27.4,26.1,29.9,29.2375,25.7,43.4
2019-12-03T00:00:00Z,26.5375,24.7,27.9,26.975,25.5,28.2
2019-12-04T00:00:00Z,26.525,25.4,27,26.84166666666667,25.7,28.1
2019-12-05T00:00:00Z,26.683333333333334,25.2,27.7,27.0875,25.7,29.3
2019-12-06T00:00:00Z,26.595833333333335,24.7,27.6,26.9375,24.7,27.8
2019-12-07T00:00:00Z,26.2,24.1,27.1,26.6375,24.6,27.3
2019-12-08T00:00:00Z,26.691666666666666,25.1,28.3,27.020833333333332,24.9,28.5
2019-12-09T00:00:00Z,26.9625,24.9,28.6,27.5,25.3,30.6
2019-12-10T00:00:00Z,26.779166666666665,25.8,27.4,26.8625,25.7,27.4
2019-12-11T00:00:00Z,26.85,25.6,28,27.9,25.4,36.6
2019-12-12T00:00:00Z,26.6625,24.9,27.9,27.491666666666667,25.1,38.8
2019-12-13T00:00:00Z,27.245833333333334,25.8,29.6,29.291666666666668,25.4,46.5
2019-12-14T00:00:00Z,27.4125,25.8,30.6,29.641666666666666,25.3,45.3
2019-12-15T00:00:00Z,27.579166666666666,25.7,31.1,29.95,25.4,47.4
2019-12-16T00:00:00Z,27.125,25.7,28.5,28.070833333333333,25.6,33.4
2019-12-17T00:00:00Z,27.545833333333334,25.9,30.4,29.304166666666667,25.8,43.5
2019-12-18T00:00:00Z,27.383333333333333,25.7,29.6,29.508333333333333,25.2,41.6
2019-12-19T00:00:00Z,26.7875,25,27.9,27.316666666666666,25.7,28.3
2019-12-20T00:00:00Z,27,25.4,28,27.9125,25.4,35.3
2019-12-21T00:00:00Z,27.020833333333332,25.3,27.9,27.445833333333333,25.2,29.7
2019-12-22T00:00:00Z,26.945833333333333,25.8,27.7,27.129166666666666,25.4,28
2019-12-23T00:00:00Z,27.1,25.9,28.2,27.675,25.6,35.2
2019-12-24T00:00:00Z,27.104166666666668,26.2,27.9,27.529166666666665,25.6,30
2019-12-25T00:00:00Z,27.3125,26.2,28.9,28.454166666666666,25.8,44.2
2019-12-26T00:00:00Z,27.275,26.2,28.5,28.170833333333334,25.8,37
2019-12-27T00:00:00Z,27.116666666666667,26.1,28.3,27.4875,25.9,30.3
2019-12-28T00:00:00Z,27.758333333333333,25.8,31,30.433333333333334,25.6,48.6
2019-12-29T00:00:00Z,27.8875,26.1,30.5,30.254166666666666,25.9,46.1
2019-12-30T00:00:00Z,27.65833333333333,26.2,30,29.179166666666667,26.1,41.2
2019-12-31T00:00:00Z,27.554166666666667,26.1,29.5,29.233333333333334,25.8,42.2
2020-01-01T00:00:00Z,27.4125,25.6,28.5,28.341666666666665,25.4,34.7
2020-01-02T00:00:00Z,27.4375,26.1,28.6,28.275,25.8,37
2020-01-03T00:00:00Z,27.2125,25,28.4,28.125,25.4,35.9
2020-01-04T00:00:00Z,27.354166666666668,25.9,28.3,27.8,26.2,29
2020-01-05T00:00:00Z,26.595833333333335,25,27.9,27.204166666666666,26.3,28
2020-01-06T00:00:00Z,26.65,25.4,27.6,27.0125,25.3,27.8
2020-01-07T00:00:00Z,27.370833333333334,26.2,28.6,27.6875,26,28.7
2020-01-08T00:00:00Z,27.541666666666668,26.3,28.7,27.71666666666667,26,28.9
2020-01-09T00:00:00Z,27.858333333333334,26.6,29.3,29.066666666666666,26.1,41.8
2020-01-10T00:00:00Z,27.9375,26.4,30.2,29.604166666666668,25.8,46.1
2020-01-11T00:00:00Z,27.9375,26.7,30.2,29.525,26.4,45.1
2020-01-12T00:00:00Z,27.866666666666667,26.6,30.4,29.616666666666667,26.2,47.9
2020-01-13T00:00:00Z,28.2375,26.8,31.2,30.358333333333334,26.6,46.6
2020-01-14T00:00:00Z,28.370833333333334,27,30.9,30.079166666666666,27.1,45.4
2020-01-15T00:00:00Z,28.266666666666666,26.7,30.9,29.829166666666666,26.8,43.9
2020-01-16T00:00:00Z,28.333333333333332,26.2,32,31.291666666666668,25.9,48
2020-01-17T00:00:00Z,28.65,26.8,32,31.004166666666666,26.7,46.7
2020-01-18T00:00:00Z,28.2375,27.2,29.6,29.375,27.2,37.2
2020-01-19T00:00:00Z,27.466666666666665,26.3,28.7,27.7625,26.1,28.9
2020-01-20T00:00:00Z,26.704166666666666,24.9,27.6,26.9125,25.2,27.7
2020-01-21T00:00:00Z,26.59583333333333,25,27.3,26.708333333333332,25.1,27.4
2020-01-22T00:00:00Z,26.904166666666665,25.4,28.6,27.2,24.9,31.6
2020-01-23T00:00:00Z,27.4875,26.2,29.5,29,25.4,45.2
2020-01-24T00:00:00Z,28.125,26.5,30.6,29.920833333333334,26.1,46.4
2020-01-25T00:00:00Z,27.266666666666666,26.1,28.2,27.2875,25.7,29.1
2020-01-26T00:00:00Z,27.175,26,28,28.016666666666666,26,36
2020-01-27T00:00:00Z,27.545833333333334,25.5,31.6,30.35,25.1,50.6
2020-01-28T00:00:00Z,27.791666666666668,26.1,31.5,30.508333333333333,26.2,52.4
2020-01-29T00:00:00Z,28.170833333333334,26.3,32,31.220833333333335,26,51.7
2020-01-30T00:00:00Z,28.133333333333333,26.1,31.5,30.779166666666665,25.9,50.3
2020-01-31T00:00:00Z,28.254166666666666,25.7,30.3,29.520833333333332,26,40.6
2020-02-01T00:00:00Z,27.920833333333334,26.6,29.5,29.15833333333333,26.3,41.4
2020-02-02T00:00:00Z,27.46666666666667,25.9,28.4,28.09583333333333,26,33
2020-02-03T00:00:00Z,27.7125,26.3,28.9,28.120833333333334,26,30.1
2020-02-04T00:00:00Z,27.90416666666667,26.4,29.3,28.3,26.1,29.9
2020-02-05T00:00:00Z,27.820833333333333,26.6,29.3,28.166666666666668,26.4,29.5
2020-02-06T00:00:00Z,28.079166666666666,26.7,29.6,28.6875,26.7,32.6
2020-02-07T00:00:00Z,28.120833333333334,27.2,28.8,28.583333333333332,26.6,33.3
2020-02-08T00:00:00Z,27.808333333333334,25.5,28.9,28.816666666666666,26.8,39.3
2020-02-09T00:00:00Z,28.0875,26.4,30.4,30.383333333333333,25.9,48.7
2020-02-10T00:00:00Z,27.9375,26.3,30.5,29.579166666666666,26.6,46.4
2020-02-11T00:00:00Z,28.741666666666667,26.6,32.6,30.8125,26.7,49.2
2020-02-12T00:00:00Z,28.604166666666668,26.9,32,30.808333333333334,27,48
2020-02-13T00:00:00Z,28.670833333333334,26.8,32.6,31.533333333333335,26.6,48.8
2020-02-14T00:00:00Z,28.604166666666668,26.8,31.5,30.95,26.5,46.8
2020-02-15T00:00:00Z,28.725,27,32.3,30.266666666666666,26.7,42.5
2020-02-16T00:00:00Z,28.266666666666666,25.3,30.1,29.883333333333333,25.4,41.2
2020-02-17T00:00:00Z,28.508333333333333,26.8,29.9,29.329166666666666,26.6,35.5
2020-02-18T00:00:00Z,28.825,27.3,30.1,29.25,27.1,30.7
2020-02-19T00:00:00Z,27.85,26.8,28.6,28.2,27,28.8
2020-02-20T00:00:00Z,27.570833333333333,26.2,28.3,27.8,26.4,28.5
2020-02-21T00:00:00Z,27.225,25.7,28.1,27.479166666666668,25.5,28.6
2020-02-22T00:00:00Z,27.304166666666667,26.3,28.1,27.595833333333335,26.2,29.9
2020-02-23T00:00:00Z,27.195833333333333,25.7,28.3,27.470833333333335,25.5,30.2
2020-02-24T00:00:00Z,27.170833333333334,25.8,29.6,28.05,25.4,36.3
2020-02-25T00:00:00Z,27.991666666666667,26.2,31.9,30.604166666666668,25.9,49.6
2020-02-26T00:00:00Z,27.166666666666668,25.5,29.3,28.133333333333333,25.3,38.6
2020-02-27T00:00:00Z,28.195833333333333,25.9,32.8,31.258333333333333,25.7,52.9
2020-02-28T00:00:00Z,27.566666666666666,25.8,31.1,30.241666666666667,25.6,45.7
2020-02-29T00:00:00Z,27.4,25.5,29.4,28.325,25.3,35.5
2020-03-01T00:00:00Z,27.604166666666668,26.2,29.3,28.758333333333333,26.6,42.3
2020-03-02T00:00:00Z,28.2,25.9,31,30.1375,26.3,44.9
2020-03-03T00:00:00Z,27.433333333333334,25.4,30,28.6375,25.5,38
2020-03-04T00:00:00Z,27.416666666666668,25.7,29.7,28.05,25.6,34.5
2020-03-05T00:00:00Z,26.454166666666666,25.6,27.8,26.6875,25.7,29.2
2020-03-06T00:00:00Z,26.816666666666666,25.1,28.6,27.05,25.3,28.7
2020-03-07T00:00:00Z,27.054166666666667,25.9,27.9,27.22083333333333,25.5,28
2020-03-08T00:00:00Z,26.90833333333333,25.4,28.6,27.6125,25.1,33.6
2020-03-09T00:00:00Z,26.129166666666666,24.5,28.5,26.975,24.6,35.6
2020-03-10T00:00:00Z,26.75,25.5,30,28.408333333333335,25.1,45.2
2020-03-11T00:00:00Z,26.979166666666668,25.6,31.1,29.729166666666668,25.6,49.3
2020-03-12T00:00:00Z,27.05,25.6,31.7,29.883333333333333,25.5,49.8
2020-03-13T00:00:00Z,26.9,25.7,30.6,29.004166666666666,25.8,44.5
2020-03-14T00:00:00Z,26.429166666666667,24.9,30.1,28.079166666666666,24.9,41.3
2020-03-15T00:00:00Z,26.216666666666665,24.7,30.7,28.8375,24.7,45.3
2020-03-16T00:00:00Z,25.895833333333332,24.8,28.3,27.09583333333333,24.6,38.6
2020-03-17T00:00:00Z,25.741666666666667,24.7,28.2,26.59583333333333,24.4,35.2
2020-03-18T00:00:00Z,26.033333333333335,24.6,28.9,26.454166666666666,24.6,31.6
2020-03-19T00:00:00Z,26.733333333333334,25.6,28.2,26.983333333333334,25.6,28.6
2020-03-20T00:00:00Z,26.825,25.6,28.1,27.295833333333334,25.3,30.9
2020-03-21T00:00:00Z,26.2625,25.2,27.1,26.5375,25.1,28.2
2020-03-22T00:00:00Z,26.458333333333332,25.3,28.2,28.079166666666666,24.7,45.1
2020-03-23T00:00:00Z,26.991666666666667,25.1,30.3,29.53333333333333,24.4,50.3
2020-03-24T00:00:00Z,27.5125,25.7,30.1,29.5375,25.2,44
2020-03-25T00:00:00Z,27.016666666666666,25.7,29,28.470833333333335,25.3,42.1
2020-03-26T00:00:00Z,26.2375,25.2,27.9,26.870833333333334,25.3,35.1
2020-03-27T00:00:00Z,26.216666666666665,25.4,27.4,27.045833333333334,25.2,37
2020-03-28T00:00:00Z,26.78333333333333,25.4,30,28.8625,25,44.4
2020-03-29T00:00:00Z,27.033333333333335,25.4,30.8,28.229166666666668,25.2,38.9
2020-03-30T00:00:00Z,27.0875,25,31.9,29.004166666666666,24.9,44.6
2020-03-31T00:00:00Z,27.175,25.2,31.4,28.97083333333333,25.2,42.5
2020-04-01T00:00:00Z,26.516666666666666,24.5,30.2,27.625,24,38
2020-04-02T00:00:00Z,26.504166666666666,24.7,29.3,27.275000000000002,24.4,35.2
2020-04-03T00:00:00Z,26.883333333333333,24.9,28.6,27.233333333333334,24.3,30.5
2020-04-04T00:00:00Z,27.241666666666667,25.8,28.7,27.458333333333332,25.2,29
2020-04-05T00:00:00Z,26.958333333333332,25.9,27.8,27.075,25.4,29.1
2020-04-06T00:00:00Z,26.6875,25.4,28.6,27.479166666666668,25.3,39.1
2020-04-07T00:00:00Z,26.325,25.3,29.1,27.179166666666667,24.9,40.4
2020-04-08T00:00:00Z,26.445833333333333,25.3,30.1,27.633333333333333,25.1,44
2020-04-09T00:00:00Z,27.075,25.8,31.8,29.266666666666666,25.5,48.3
2020-04-10T00:00:00Z,26.666666666666668,25.5,29.4,27.683333333333334,25.4,37
2020-04-11T00:00:00Z,26.629166666666666,25.9,28.1,27.21666666666667,25.6,34.7
2020-04-12T00:00:00Z,26.8125,25.6,29.9,27.495833333333334,25.2,37.2
2020-04-13T00:00:00Z,27.104166666666668,25.4,32.1,28.454166666666666,24.8,41.1
2020-04-14T00:00:00Z,26.970833333333335,25.1,30.2,27.816666666666666,24.9,36.2
2020-04-15T00:00:00Z,27.375,25.6,30.4,28.233333333333334,25.4,36.1
2020-04-16T00:00:00Z,27.641666666666666,25.9,29.6,27.879166666666666,25.6,30.6
2020-04-17T00:00:00Z,27.858333333333334,25.6,30.8,28.083333333333332,25.5,30.9
2020-04-18T00:00:00Z,27.920833333333334,26.3,29.8,28.229166666666668,26,30
2020-04-19T00:00:00Z,27.741666666666667,26,29.6,28.333333333333332,25.4,35.6
2020-04-20T00:00:00Z,27.979166666666668,26.4,29.7,28.925,25.9,40
2020-04-21T00:00:00Z,27.883333333333333,25.8,29.5,29.46666666666667,26.5,43.9
2020-04-22T00:00:00Z,28.191666666666666,26.6,30.6,29.641666666666666,26,44.2
2020-04-23T00:00:00Z,28.133333333333333,26.1,31.5,29.7125,26.1,46.5
2020-04-24T00:00:00Z,27.7625,25.2,30.4,29.454166666666666,25.3,43.4
2020-04-25T00:00:00Z,27.733333333333334,26.4,29.1,28.504166666666666,26,33.5
2020-04-26T00:00:00Z,27.958333333333332,26.2,31.8,29.404166666666665,25.9,42.9
2020-04-27T00:00:00Z,27.770833333333332,26.1,30.6,29,25.6,41.3
2020-04-28T00:00:00Z,27.741666666666667,25.5,30.4,29.291666666666668,25.5,41.4
2020-04-29T00:00:00Z,27.841666666666665,26.2,30.4,28.825,26.1,37.7
2020-04-30T00:00:00Z,27.854166666666668,26.2,32.1,28.633333333333333,26.1,37.1
2020-05-01T00:00:00Z,28.05,25.9,32,28.34166666666667,25.7,33.7
2020-05-02T00:00:00Z,28.158333333333335,26.4,31.4,28.15833333333333,26.4,29.6
2020-05-03T00:00:00Z,27.904166666666665,26.5,28.8,28.020833333333332,26.4,28.9
2020-05-04T00:00:00Z,27.520833333333332,25.5,28.9,27.5125,25.3,28.4
2020-05-05T00:00:00Z,27.866666666666667,26.8,29.1,28.1875,25.9,32.4
2020-05-06T00:00:00Z,27.958333333333332,26.8,29,28.479166666666668,26.5,34.1
2020-05-07T00:00:00Z,28.1625,26.4,30.7,29.079166666666666,26.2,40
2020-05-08T00:00:00Z,27.8875,26.9,29.2,28.15833333333333,26.5,32
2020-05-09T00:00:00Z,28.0625,26.5,30.2,29.070833333333333,26.2,39.1
2020-05-10T00:00:00Z,28.3,26.6,30.8,29.366666666666667,26.4,38.3
2020-05-11T00:00:00Z,28.070833333333333,26.1,30.2,28.9,26,38.2
2020-05-12T00:00:00Z,27.6,25,30.1,28.53333333333333,24.8,36.6
2020-05-13T00:00:00Z,28.458333333333332,26,32.6,29.370833333333334,25.9,39.1
2020-05-14T00:00:00Z,28.429166666666667,26.7,32.7,28.654166666666665,26.2,34.9
2020-05-15T00:00:00Z,28.22083333333333,25.2,31.7,28.283333333333335,24.9,31.2
2020-05-16T00:00:00Z,28.370833333333334,26.7,30.3,28.470833333333335,26.4,29.7
2020-05-17T00:00:00Z,27.991666666666667,26.2,28.8,28.345833333333335,26.6,28.9
2020-05-18T00:00:00Z,27.725,26.2,29,28.008333333333333,26,29
2020-05-19T00:00:00Z,27.708333333333332,26.1,28.9,28.033333333333335,26.1,29
2020-05-20T00:00:00Z,28.183333333333334,25.7,30.3,28.96666666666667,25.9,36.8
2020-05-21T00:00:00Z,28.558333333333334,26.6,30.1,29.120833333333334,26.3,34.9
2020-05-22T00:00:00Z,28.070833333333333,26.4,28.8,28.45,26.9,31.2
2020-05-23T00:00:00Z,28.329166666666666,26.2,31,29.5875,26.2,41.4
2020-05-24T00:00:00Z,28.479166666666668,27.2,30.3,29.2625,26.8,39.5
2020-05-25T00:00:00Z,27.991666666666667,26.9,29.1,28.716666666666665,26.6,38.6
2020-05-26T00:00:00Z,28.345833333333335,26.7,30.6,29.308333333333334,26.3,38.7
2020-05-27T00:00:00Z,27.666666666666668,26.3,28.4,27.929166666666667,26,30
2020-05-28T00:00:00Z,27.629166666666666,25.7,28.6,28.1,25.7,31.2
2020-05-29T00:00:00Z,27.541666666666668,25.5,28.6,27.9875,25.4,32.5
2020-05-30T00:00:00Z,27.65416666666667,25.5,28.6,27.945833333333333,25.3,30.4
2020-05-31T00:00:00Z,28.179166666666667,25.4,33.1,28.045833333333334,25,29.9
2020-06-01T00:00:00Z,28.416666666666668,26,30.6,28.329166666666666,25.3,29.6
2020-06-02T00:00:00Z,27.825,26.3,29,27.9125,26,29.1
2020-06-03T00:00:00Z,27.316666666666666,25.6,28.9,27.2875,25.1,28.6
2020-06-04T00:00:00Z,27.6,26.1,28.6,27.745833333333334,25.2,31.7
2020-06-05T00:00:00Z,26.866666666666667,24.3,28.1,27.095833333333335,24.8,28.2
2020-06-06T00:00:00Z,27.570588235294117,25.5,30.2,28.736842105263158,25.3,39
