day,Lower-Mid,Mid
2003-01-23T00:00:00Z,NA,13.876666666666667
2003-01-24T00:00:00Z,NA,14.07
2003-01-25T00:00:00Z,NA,14.356666666666667
2003-01-26T00:00:00Z,NA,18.583333333333332
2003-01-27T00:00:00Z,NA,26.78
2003-01-28T00:00:00Z,NA,20.906666666666666
2003-01-29T00:00:00Z,NA,22.676666666666666
2003-01-30T00:00:00Z,NA,20.713333333333335
2003-01-31T00:00:00Z,NA,23.09
2003-02-01T00:00:00Z,NA,16.6
2003-02-02T00:00:00Z,NA,14.356666666666667
2003-02-03T00:00:00Z,NA,13.49
2003-02-04T00:00:00Z,NA,13.393333333333333
2003-02-05T00:00:00Z,NA,13.586666666666668
2003-02-06T00:00:00Z,NA,13.393333333333333
2003-02-07T00:00:00Z,NA,13.586666666666666
2003-02-08T00:00:00Z,NA,12.91
2003-02-09T00:00:00Z,NA,15.333333333333334
2003-02-10T00:00:00Z,NA,22.64
2003-02-11T00:00:00Z,NA,26.723333333333333
2003-02-12T00:00:00Z,NA,19.09
2003-02-13T00:00:00Z,NA,20.713333333333335
2003-02-14T00:00:00Z,NA,24.03333333333333
2003-02-15T00:00:00Z,NA,19.39666666666667
2003-02-16T00:00:00Z,NA,17.296666666666667
2003-02-17T00:00:00Z,NA,15.913333333333332
2003-02-18T00:00:00Z,NA,14.456666666666667
2003-02-19T00:00:00Z,NA,14.55
2003-02-20T00:00:00Z,NA,14.163333333333334
2003-02-21T00:00:00Z,NA,13.78
2003-02-22T00:00:00Z,NA,14.360000000000001
2003-02-23T00:00:00Z,NA,15.43
2003-02-24T00:00:00Z,NA,16.02
2003-02-25T00:00:00Z,NA,13.393333333333333
2003-02-26T00:00:00Z,NA,25.80333333333333
2003-02-27T00:00:00Z,NA,24.073333333333334
2003-02-28T00:00:00Z,NA,19.486666666666665
2003-03-01T00:00:00Z,NA,22.556666666666665
2003-03-02T00:00:00Z,NA,18.083333333333336
2003-03-03T00:00:00Z,NA,15.036666666666667
2003-03-04T00:00:00Z,NA,13.2
2003-03-05T00:00:00Z,NA,13.586666666666666
2003-03-06T00:00:00Z,NA,13.393333333333333
2003-03-07T00:00:00Z,NA,13.586666666666666
2003-03-08T00:00:00Z,NA,13.780000000000001
2003-03-09T00:00:00Z,NA,14.846666666666668
2003-03-10T00:00:00Z,NA,19.203333333333333
2003-03-11T00:00:00Z,NA,23.71666666666667
2003-03-12T00:00:00Z,NA,25.57333333333333
2003-03-13T00:00:00Z,NA,23.313333333333333
2003-03-14T00:00:00Z,NA,24.56
2003-03-15T00:00:00Z,NA,24.986666666666668
2003-03-16T00:00:00Z,NA,22.26
2003-03-17T00:00:00Z,NA,16.016666666666666
2003-03-18T00:00:00Z,NA,15.043333333333333
2003-03-19T00:00:00Z,NA,13.49
2003-03-20T00:00:00Z,NA,12.043333333333333
2003-03-21T00:00:00Z,NA,12.14
2003-03-22T00:00:00Z,NA,11.563333333333333
2003-03-23T00:00:00Z,NA,12.426666666666668
2003-03-24T00:00:00Z,NA,15.433333333333334
2003-03-25T00:00:00Z,NA,25.736666666666665
2003-03-26T00:00:00Z,NA,29.883333333333333
2003-03-27T00:00:00Z,NA,21.223333333333333
2003-03-28T00:00:00Z,NA,26.02
2003-03-29T00:00:00Z,NA,30.58
2003-03-30T00:00:00Z,NA,28.763333333333332
2003-03-31T00:00:00Z,NA,26.080000000000002
2003-04-01T00:00:00Z,NA,16.81
2003-04-02T00:00:00Z,NA,12.620000000000001
2003-04-03T00:00:00Z,NA,12.620000000000001
2003-04-04T00:00:00Z,NA,12.620000000000001
2003-04-05T00:00:00Z,NA,12.14
2003-04-06T00:00:00Z,NA,12.813333333333333
2003-04-07T00:00:00Z,NA,14.363333333333333
2003-04-08T00:00:00Z,NA,18.903333333333332
2003-04-09T00:00:00Z,NA,28.78666666666667
2003-04-10T00:00:00Z,NA,29.59
2003-04-11T00:00:00Z,NA,33.723333333333336
2003-04-12T00:00:00Z,NA,27.189999999999998
2003-04-13T00:00:00Z,NA,15.623333333333333
2003-04-14T00:00:00Z,NA,29.529999999999998
2003-04-15T00:00:00Z,NA,21.113333333333333
2003-04-16T00:00:00Z,NA,22.046666666666667
2003-04-17T00:00:00Z,NA,14.653333333333334
2003-04-18T00:00:00Z,NA,13.683333333333334
2003-04-19T00:00:00Z,NA,12.716666666666667
2003-04-20T00:00:00Z,NA,12.523333333333333
2003-04-21T00:00:00Z,NA,12.333333333333334
2003-04-22T00:00:00Z,NA,13.780000000000001
2003-04-23T00:00:00Z,NA,27.453333333333333
2003-04-24T00:00:00Z,NA,25.689999999999998
2003-04-25T00:00:00Z,NA,14.75
2003-04-26T00:00:00Z,NA,28.626666666666665
2003-04-27T00:00:00Z,NA,26.223333333333333
2003-04-28T00:00:00Z,NA,30.003333333333334
2003-04-29T00:00:00Z,NA,24.486666666666668
2003-04-30T00:00:00Z,NA,17.393333333333334
2003-05-01T00:00:00Z,NA,15.82
2003-05-02T00:00:00Z,NA,13.393333333333334
2003-05-03T00:00:00Z,NA,12.813333333333334
2003-05-04T00:00:00Z,NA,13.2
2003-05-05T00:00:00Z,NA,14.356666666666667
2003-05-06T00:00:00Z,NA,14.746666666666666
2003-05-07T00:00:00Z,NA,18.02
2003-05-08T00:00:00Z,NA,28.803333333333335
2003-05-09T00:00:00Z,NA,28.009999999999998
2003-05-10T00:00:00Z,NA,25.493333333333332
2003-05-11T00:00:00Z,NA,28.37333333333333
2003-05-12T00:00:00Z,NA,28.55666666666667
2003-05-13T00:00:00Z,NA,29.793333333333333
2003-05-14T00:00:00Z,NA,29.536666666666665
2003-05-15T00:00:00Z,NA,23.006666666666668
2003-05-16T00:00:00Z,NA,16.406666666666666
2003-05-17T00:00:00Z,NA,12.91
2003-05-18T00:00:00Z,NA,11.66
2003-05-19T00:00:00Z,NA,11.566666666666666
2003-05-20T00:00:00Z,NA,12.043333333333333
2003-05-21T00:00:00Z,NA,15.136666666666667
2003-05-22T00:00:00Z,NA,22.493333333333332
2003-05-23T00:00:00Z,NA,26.303333333333335
2003-05-24T00:00:00Z,NA,27.726666666666667
2003-05-25T00:00:00Z,NA,20.503333333333334
2003-05-26T00:00:00Z,NA,32.61666666666667
2003-05-27T00:00:00Z,NA,20.9
2003-05-28T00:00:00Z,NA,21.893333333333334
2003-05-29T00:00:00Z,NA,16.906666666666666
2003-05-30T00:00:00Z,NA,13.296666666666667
2003-05-31T00:00:00Z,NA,13.683333333333334
2003-06-01T00:00:00Z,NA,13.103333333333333
2003-06-02T00:00:00Z,NA,12.716666666666667
2003-06-03T00:00:00Z,NA,12.236666666666666
2003-06-04T00:00:00Z,NA,12.813333333333334
2003-06-05T00:00:00Z,NA,15.233333333333333
2003-06-06T00:00:00Z,NA,18.013333333333332
2003-06-07T00:00:00Z,NA,24.48
2003-06-08T00:00:00Z,NA,25.846666666666668
2003-06-09T00:00:00Z,NA,22.273333333333333
2003-06-10T00:00:00Z,NA,27.296666666666667
2003-06-11T00:00:00Z,NA,25.316666666666666
2003-06-12T00:00:00Z,NA,19.8
2003-06-13T00:00:00Z,NA,18.303333333333335
2003-06-14T00:00:00Z,NA,16.606666666666666
2003-06-15T00:00:00Z,NA,15.04
2010-11-08T00:00:00Z,NA,13.57
2010-11-09T00:00:00Z,NA,13.594
2010-11-10T00:00:00Z,NA,12.799
2010-11-11T00:00:00Z,NA,13.209
2010-11-12T00:00:00Z,NA,12.896
2010-11-13T00:00:00Z,NA,12.896
2010-11-14T00:00:00Z,NA,12.823
2010-11-15T00:00:00Z,NA,12.775
2010-11-16T00:00:00Z,NA,13.209
2010-11-17T00:00:00Z,NA,13.401
2010-11-18T00:00:00Z,NA,14.967333333333332
2010-11-19T00:00:00Z,NA,14.401333333333334
2010-11-20T00:00:00Z,NA,12.461
2010-11-21T00:00:00Z,NA,14.377333333333333
2010-11-22T00:00:00Z,NA,11.507666666666667
2010-11-23T00:00:00Z,NA,12.75
2010-11-24T00:00:00Z,NA,11.742333333333333
2010-11-25T00:00:00Z,NA,9.706
2010-11-26T00:00:00Z,NA,10.638
2010-11-27T00:00:00Z,NA,12.017333333333333
2010-11-28T00:00:00Z,NA,12.057666666666666
2010-11-29T00:00:00Z,NA,11.920666666666666
2010-11-30T00:00:00Z,NA,11.645666666666667
2010-12-01T00:00:00Z,NA,11.662
2010-12-02T00:00:00Z,NA,12.783
2010-12-03T00:00:00Z,NA,14.776333333333334
2010-12-04T00:00:00Z,NA,12.799
2010-12-05T00:00:00Z,NA,12.606
2010-12-06T00:00:00Z,NA,11.151
2010-12-07T00:00:00Z,NA,13.104333333333333
2010-12-08T00:00:00Z,NA,13.263666666666667
2010-12-09T00:00:00Z,NA,12.694333333333333
2010-12-10T00:00:00Z,NA,12.735
2010-12-11T00:00:00Z,NA,12.702666666666667
2010-12-12T00:00:00Z,NA,12.751
2010-12-13T00:00:00Z,NA,12.936
2010-12-14T00:00:00Z,NA,12.525666666666666
2010-12-15T00:00:00Z,NA,12.493333333333334
2010-12-16T00:00:00Z,NA,12.453
2010-12-17T00:00:00Z,NA,12.372333333333334
2010-12-18T00:00:00Z,NA,12.622
2010-12-19T00:00:00Z,NA,13.184666666666667
2010-12-20T00:00:00Z,NA,12.991999999999999
2010-12-21T00:00:00Z,NA,11.491333333333333
2010-12-22T00:00:00Z,NA,13.016
2010-12-23T00:00:00Z,NA,14.153666666666666
2010-12-24T00:00:00Z,NA,12.356
2010-12-25T00:00:00Z,NA,12.396666666666667
2010-12-26T00:00:00Z,NA,12.943666666666667
2010-12-27T00:00:00Z,NA,13.024
2010-12-28T00:00:00Z,NA,13.032
2010-12-29T00:00:00Z,NA,12.895666666666667
2010-12-30T00:00:00Z,NA,12.565666666666667
2010-12-31T00:00:00Z,NA,10.849666666666666
2011-01-01T00:00:00Z,NA,12.227333333333334
2011-01-02T00:00:00Z,NA,8.965
2011-01-03T00:00:00Z,NA,10.255
2011-01-04T00:00:00Z,NA,13.454666666666666
2011-01-05T00:00:00Z,NA,12.523333333333333
2011-01-06T00:00:00Z,NA,12.757
2011-01-07T00:00:00Z,NA,12.106
2011-01-08T00:00:00Z,NA,11.183333333333334
2011-01-09T00:00:00Z,NA,11.759
2011-01-10T00:00:00Z,NA,11.847666666666667
2011-01-11T00:00:00Z,NA,11.483666666666666
2011-01-12T00:00:00Z,NA,12.372333333333334
2011-01-13T00:00:00Z,NA,12.227333333333334
2011-01-14T00:00:00Z,NA,14.655333333333333
2011-01-15T00:00:00Z,NA,15.253333333333334
2011-01-16T00:00:00Z,NA,17.73966666666667
2011-01-17T00:00:00Z,NA,16.501666666666665
2011-01-18T00:00:00Z,NA,16.890666666666664
2011-01-19T00:00:00Z,NA,15.301333333333334
2011-01-20T00:00:00Z,NA,13.560666666666666
2011-01-21T00:00:00Z,NA,14.797666666666666
2011-01-22T00:00:00Z,NA,13.824
2011-01-23T00:00:00Z,NA,12.742333333333333
2011-01-24T00:00:00Z,NA,12.001
2011-01-25T00:00:00Z,NA,12.324
2011-01-26T00:00:00Z,NA,12.59
2011-01-27T00:00:00Z,NA,12.622
2011-01-28T00:00:00Z,NA,12.751
2011-01-29T00:00:00Z,NA,13.681333333333333
2011-01-30T00:00:00Z,NA,14.592666666666668
2011-01-31T00:00:00Z,NA,12.815
2011-02-01T00:00:00Z,NA,14.951333333333332
2011-02-02T00:00:00Z,NA,16.296
2011-02-03T00:00:00Z,NA,16.065
2011-02-04T00:00:00Z,NA,14.648
2011-02-05T00:00:00Z,NA,13.954
2011-02-06T00:00:00Z,NA,14.377333333333333
2011-02-07T00:00:00Z,NA,13.713666666666667
2011-02-08T00:00:00Z,NA,12.943666666666667
2011-02-09T00:00:00Z,NA,12.509666666666668
2011-02-10T00:00:00Z,NA,12.525666666666666
2011-02-11T00:00:00Z,NA,12.073666666666666
2011-02-12T00:00:00Z,NA,12.791
2011-02-13T00:00:00Z,NA,17.74
2011-02-14T00:00:00Z,NA,17.502333333333333
2011-02-15T00:00:00Z,NA,12.63
2011-02-16T00:00:00Z,NA,15.238333333333333
2011-02-17T00:00:00Z,NA,13.393
2011-02-18T00:00:00Z,NA,11.288333333333334
2011-02-19T00:00:00Z,NA,12.025666666666666
2011-02-20T00:00:00Z,NA,9.5
2011-02-21T00:00:00Z,NA,12.364333333333333
2011-02-22T00:00:00Z,NA,12.348
2011-02-23T00:00:00Z,NA,12.734666666666667
2011-02-24T00:00:00Z,NA,12.847333333333333
2011-02-25T00:00:00Z,NA,12.831
2011-02-26T00:00:00Z,NA,12.025666666666666
2011-02-27T00:00:00Z,NA,12.218666666666667
2011-02-28T00:00:00Z,NA,15.341666666666667
2011-03-01T00:00:00Z,NA,17.256333333333334
2011-03-02T00:00:00Z,NA,15.62
2011-03-03T00:00:00Z,NA,13.04
2011-03-04T00:00:00Z,NA,15.930666666666667
2011-03-05T00:00:00Z,NA,16.692999999999998
2011-03-06T00:00:00Z,NA,16.867666666666665
2011-03-07T00:00:00Z,NA,12.654333333333334
2011-03-08T00:00:00Z,NA,11.718333333333334
2011-03-09T00:00:00Z,NA,14.297666666666666
2011-03-10T00:00:00Z,NA,13.192666666666668
2011-03-11T00:00:00Z,NA,12.291666666666668
2011-03-12T00:00:00Z,NA,11.491333333333333
2011-03-13T00:00:00Z,NA,11.508
2011-03-14T00:00:00Z,NA,11.904
2011-03-15T00:00:00Z,NA,12.951
2011-03-16T00:00:00Z,NA,15.644
2011-03-17T00:00:00Z,NA,15.087333333333333
2011-03-18T00:00:00Z,NA,15.453
2011-03-19T00:00:00Z,NA,13.032
2011-03-20T00:00:00Z,NA,9.911333333333333
2011-03-21T00:00:00Z,NA,10.328
2011-03-22T00:00:00Z,NA,12.097999999999999
2011-03-23T00:00:00Z,NA,11.993
2011-03-24T00:00:00Z,NA,11.977333333333334
2011-03-25T00:00:00Z,NA,11.855666666666668
2011-03-26T00:00:00Z,NA,11.945
2011-03-27T00:00:00Z,NA,11.581
2011-03-28T00:00:00Z,NA,12.420666666666667
2011-03-29T00:00:00Z,NA,14.041333333333334
2011-03-30T00:00:00Z,NA,18.311
2011-03-31T00:00:00Z,NA,19.563333333333333
2011-04-01T00:00:00Z,NA,21.668666666666667
2011-04-02T00:00:00Z,NA,16.072333333333333
2011-04-03T00:00:00Z,NA,12.412666666666667
2011-04-04T00:00:00Z,NA,13.993666666666666
2011-04-05T00:00:00Z,NA,15.238333333333333
2011-04-06T00:00:00Z,NA,13.048
2011-04-07T00:00:00Z,NA,11.864
2011-04-08T00:00:00Z,NA,11.289
2011-04-09T00:00:00Z,NA,10.630333333333333
2011-04-10T00:00:00Z,NA,11.345666666666666
2011-04-11T00:00:00Z,NA,12.033333333333333
2011-04-12T00:00:00Z,NA,11.960666666666667
2011-04-13T00:00:00Z,NA,11.613333333333333
2011-04-14T00:00:00Z,NA,12.339666666666666
2011-04-15T00:00:00Z,NA,15.309999999999999
2011-04-16T00:00:00Z,NA,18.223
2011-04-17T00:00:00Z,NA,18.089
2011-04-18T00:00:00Z,NA,16.367
2011-04-19T00:00:00Z,NA,16.423333333333332
2011-04-20T00:00:00Z,NA,12.670333333333334
2011-04-21T00:00:00Z,NA,12.292
2011-04-22T00:00:00Z,NA,12.525333333333334
2011-04-23T00:00:00Z,NA,11.499666666666666
2011-04-24T00:00:00Z,NA,11.839333333333334
2011-04-25T00:00:00Z,NA,12.493333333333334
2011-04-26T00:00:00Z,NA,12.429
2011-04-27T00:00:00Z,NA,12.3
2011-04-28T00:00:00Z,NA,12.033666666666667
2011-04-29T00:00:00Z,NA,12.63
2011-04-30T00:00:00Z,NA,12.122
2011-05-01T00:00:00Z,NA,13.063
2011-05-02T00:00:00Z,NA,16.367333333333335
2011-05-03T00:00:00Z,NA,15.922333333333333
2011-05-04T00:00:00Z,NA,12.742333333333333
2011-05-05T00:00:00Z,NA,12.170666666666667
2011-05-06T00:00:00Z,NA,12.533666666666667
2011-05-07T00:00:00Z,NA,13.193
2011-05-08T00:00:00Z,NA,12.727
2011-05-09T00:00:00Z,NA,13.088
2011-05-10T00:00:00Z,NA,11.791
2011-05-11T00:00:00Z,NA,11.540333333333333
2011-05-12T00:00:00Z,NA,12.380666666666666
2011-05-13T00:00:00Z,NA,12.388666666666666
2011-05-14T00:00:00Z,NA,12.130333333333333
2011-05-15T00:00:00Z,NA,11.410666666666666
2011-05-16T00:00:00Z,NA,12.211
2011-05-17T00:00:00Z,NA,11.888333333333334
2011-05-18T00:00:00Z,NA,12.033333333333333
2011-05-19T00:00:00Z,NA,12.936
2011-05-20T00:00:00Z,NA,12.323666666666668
2011-05-21T00:00:00Z,NA,12.332
2011-05-22T00:00:00Z,NA,12.405
2011-05-23T00:00:00Z,NA,11.718
2011-05-24T00:00:00Z,NA,11.985
2011-05-25T00:00:00Z,NA,11.565
2011-05-26T00:00:00Z,NA,11.524000000000001
2011-05-27T00:00:00Z,NA,12.243
2011-05-28T00:00:00Z,NA,12.195
2011-05-29T00:00:00Z,NA,11.912333333333333
2011-05-30T00:00:00Z,NA,11.799
2011-05-31T00:00:00Z,NA,11.637333333333334
2011-06-01T00:00:00Z,NA,11.726333333333333
2011-06-02T00:00:00Z,NA,11.993333333333334
2011-06-03T00:00:00Z,NA,12.243333333333334
2011-06-04T00:00:00Z,NA,11.936666666666667
2011-06-05T00:00:00Z,NA,10.923666666666668
2011-06-06T00:00:00Z,NA,12.009
2011-06-07T00:00:00Z,NA,13.112
2011-06-08T00:00:00Z,NA,13.08
2011-06-09T00:00:00Z,NA,12.847
2011-06-10T00:00:00Z,NA,12.992
2011-06-11T00:00:00Z,NA,12.34
2011-06-12T00:00:00Z,NA,12.308
2011-06-13T00:00:00Z,NA,12.791
2011-06-14T00:00:00Z,NA,12.405
2011-06-15T00:00:00Z,NA,12.235333333333333
2011-06-16T00:00:00Z,NA,12.114333333333333
2011-06-17T00:00:00Z,NA,12.533666666666667
2011-06-18T00:00:00Z,NA,13.529666666666667
2011-06-19T00:00:00Z,NA,13.866
2011-06-20T00:00:00Z,NA,13.329
2011-06-21T00:00:00Z,NA,13.144666666666666
2011-06-22T00:00:00Z,NA,13.233
2011-06-23T00:00:00Z,NA,12.943666666666667
2011-06-24T00:00:00Z,NA,13.233
2011-06-25T00:00:00Z,NA,13.112333333333334
2011-06-26T00:00:00Z,NA,13.217
2011-06-27T00:00:00Z,NA,13.225
2011-06-28T00:00:00Z,NA,13.136666666666667
2011-06-29T00:00:00Z,NA,12.96
2011-06-30T00:00:00Z,NA,14.09
2011-07-01T00:00:00Z,NA,13.112333333333334
2011-07-02T00:00:00Z,NA,13.297
2011-07-03T00:00:00Z,NA,13.176666666666666
2011-07-04T00:00:00Z,NA,12.903333333333334
2011-07-05T00:00:00Z,NA,13.914
2011-07-06T00:00:00Z,NA,13.305
2011-07-07T00:00:00Z,NA,14.018
2011-07-08T00:00:00Z,NA,14.393333333333334
2011-07-09T00:00:00Z,NA,14.082
2011-07-10T00:00:00Z,NA,14.002
2011-07-11T00:00:00Z,NA,13.794
2011-07-12T00:00:00Z,NA,13.81
2011-07-13T00:00:00Z,NA,13.706
2011-07-14T00:00:00Z,NA,13.738
2011-07-15T00:00:00Z,NA,14.433
2011-07-16T00:00:00Z,NA,15.111
2011-07-17T00:00:00Z,NA,15.708
2011-07-18T00:00:00Z,NA,15.302333333333333
2011-07-19T00:00:00Z,NA,13.858
2011-07-20T00:00:00Z,NA,13.056
2011-07-21T00:00:00Z,NA,12.839
2011-07-22T00:00:00Z,NA,13.938
2011-07-23T00:00:00Z,NA,14.409
2011-07-24T00:00:00Z,NA,14.313333333333333
2011-07-25T00:00:00Z,NA,15.207
2011-07-26T00:00:00Z,NA,14.473
2011-07-27T00:00:00Z,NA,13.954
2011-07-28T00:00:00Z,NA,14.026
2011-07-29T00:00:00Z,NA,14.154
2011-07-30T00:00:00Z,NA,14.665
2011-07-31T00:00:00Z,NA,16.264666666666667
2011-08-01T00:00:00Z,NA,18.746666666666666
2011-08-02T00:00:00Z,NA,18.778333333333332
2011-08-03T00:00:00Z,NA,16.875666666666667
2011-08-04T00:00:00Z,NA,15.421666666666667
2011-08-05T00:00:00Z,NA,14.975999999999999
2011-08-06T00:00:00Z,NA,14.752666666666666
2011-08-07T00:00:00Z,NA,14.713
2011-08-08T00:00:00Z,NA,14.21
2011-08-09T00:00:00Z,NA,13.834
2011-08-10T00:00:00Z,NA,13.361
2011-08-11T00:00:00Z,NA,14.114
2011-08-12T00:00:00Z,NA,15.167
2011-08-13T00:00:00Z,NA,16.01
2011-08-14T00:00:00Z,NA,16.359666666666666
2011-08-15T00:00:00Z,NA,16.494666666666667
2011-08-16T00:00:00Z,NA,15.541
2011-08-17T00:00:00Z,NA,15.031333333333334
2011-08-18T00:00:00Z,NA,14.058
2011-08-19T00:00:00Z,NA,13.714
2011-08-20T00:00:00Z,NA,13.449333333333334
2011-08-21T00:00:00Z,NA,13.241
2011-08-22T00:00:00Z,NA,13.866
2011-08-23T00:00:00Z,NA,14.202
2011-08-24T00:00:00Z,NA,14.345333333333333
2011-08-25T00:00:00Z,NA,14.529
2011-08-26T00:00:00Z,NA,14.601
2011-08-27T00:00:00Z,NA,14.497
2011-08-28T00:00:00Z,NA,14.521
2011-08-29T00:00:00Z,NA,16.891333333333332
2011-08-30T00:00:00Z,NA,16.51033333333333
2011-08-31T00:00:00Z,NA,18.128666666666668
2011-09-01T00:00:00Z,NA,14.991
2011-09-02T00:00:00Z,NA,12.92
2011-09-03T00:00:00Z,NA,13.137
2011-09-04T00:00:00Z,NA,13.497
2011-09-05T00:00:00Z,NA,13.81
2011-09-06T00:00:00Z,NA,14.122
2011-11-27T00:00:00Z,NA,14.05
2011-11-28T00:00:00Z,NA,14.864
2011-11-29T00:00:00Z,NA,13.281
2011-11-30T00:00:00Z,NA,13.425
2011-12-01T00:00:00Z,NA,12.823
2011-12-02T00:00:00Z,NA,11.832
2011-12-03T00:00:00Z,NA,11.71
2011-12-04T00:00:00Z,NA,12.074
2011-12-05T00:00:00Z,NA,12.654
2011-12-06T00:00:00Z,NA,15.676
2011-12-07T00:00:00Z,NA,16.32
2011-12-08T00:00:00Z,NA,16.749
2011-12-09T00:00:00Z,NA,14.816
2011-12-10T00:00:00Z,NA,16.368
2011-12-11T00:00:00Z,NA,14.601
2011-12-12T00:00:00Z,NA,11.589
2011-12-13T00:00:00Z,NA,11.321
2011-12-14T00:00:00Z,NA,12.992
2011-12-15T00:00:00Z,NA,13.233
2011-12-16T00:00:00Z,NA,13.353
2011-12-17T00:00:00Z,NA,13.329
2011-12-18T00:00:00Z,NA,13.449
2011-12-19T00:00:00Z,NA,13.377
2011-12-20T00:00:00Z,NA,13.016
2011-12-21T00:00:00Z,NA,13.497
2011-12-22T00:00:00Z,NA,16.654
2011-12-23T00:00:00Z,NA,18.366
2011-12-24T00:00:00Z,NA,17.891
2011-12-25T00:00:00Z,NA,17.034
2011-12-26T00:00:00Z,NA,16.368
2011-12-27T00:00:00Z,NA,13.858
2011-12-28T00:00:00Z,NA,14.601
2011-12-29T00:00:00Z,NA,13.425
2011-12-30T00:00:00Z,NA,12.509
2011-12-31T00:00:00Z,NA,12.799
2012-01-01T00:00:00Z,NA,12.678
2012-01-02T00:00:00Z,NA,12.727
2012-01-03T00:00:00Z,NA,13.064
2012-01-04T00:00:00Z,NA,13.594
2012-01-05T00:00:00Z,NA,15.031
2012-01-06T00:00:00Z,NA,17.938
2012-01-07T00:00:00Z,NA,14.673
2012-01-08T00:00:00Z,NA,18.604
2012-01-09T00:00:00Z,NA,18.01
2012-01-10T00:00:00Z,NA,18.509
2012-01-11T00:00:00Z,NA,13.906
2012-01-12T00:00:00Z,NA,12.703
2012-01-13T00:00:00Z,NA,14.314
2012-01-14T00:00:00Z,NA,12.703
2012-01-15T00:00:00Z,NA,12.364
2012-01-16T00:00:00Z,NA,13.088
2012-01-17T00:00:00Z,NA,12.364
2012-01-18T00:00:00Z,NA,12.389
2012-01-19T00:00:00Z,NA,14.745
2012-01-20T00:00:00Z,NA,12.364
